cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
      1108  5.773392678E-08  8.842712908E-06  5.773392678E-08  8.842712908E-06  6.023209838E+02  5.025414229E-02  5.019052302E-02 -2.527887735E-03 
      1109  3.743845229E-07  8.996653370E-06  3.743845229E-07  8.996653370E-06  6.225262606E+02  5.503700426E-02  5.359445198E-02 -1.251824887E-02 
      1110  2.851778156E-07  8.909815876E-06  2.851778156E-07  8.909815876E-06  6.129149476E+02  5.324283885E-02  5.230227072E-02 -9.963551919E-03 
      1111  8.368100111E-07  8.635879490E-06  8.368100111E-07  8.635879490E-06  5.918622389E+02  6.017428640E-02  5.977822314E-02 -6.892661454E-03 
      1112  5.931149275E-07  8.782298643E-06  5.931149275E-07  8.782298643E-06  6.028123507E+02  5.721623272E-02  5.623631097E-02 -1.054393737E-02 
      1113  1.055936728E-06  8.503830125E-06  1.055936728E-06  8.503830125E-06  5.825570763E+02  6.293673631E-02  6.289063009E-02 -2.408614506E-03 
      1114  1.527750224E-06  8.479371647E-06  1.527750224E-06  8.479371647E-06  5.679530667E+02  6.980835358E-02  6.962867530E-02  5.005377609E-03 
      1115  4.033165610E-07  8.893171436E-06  4.033165610E-07  8.893171436E-06  6.124432008E+02  5.500188550E-02  5.379747062E-02 -1.144725133E-02 
      1116  1.749051848E-07  8.826901608E-06  1.749051848E-07  8.826901608E-06  6.020050238E+02  5.141917280E-02  5.102344820E-02 -6.367029561E-03 
      1117  5.775368287E-08  8.743352004E-06  5.775368287E-08  8.743352004E-06  5.949025763E+02  5.022412193E-02  5.017740420E-02 -2.165763381E-03 
      1118  2.956660190E-07  8.809058460E-06  2.956660190E-07  8.809058460E-06  6.044365688E+02  5.302958011E-02  5.227804093E-02 -8.896224087E-03 
      1119  7.364592059E-07  8.500880705E-06  7.364592059E-07  8.500880705E-06  5.886437751E+02  5.849280177E-02  5.820879490E-02 -5.757087376E-03 
      1120  6.000329837E-07  8.666199655E-06  6.000329837E-07  8.666199655E-06  5.971312005E+02  5.699820816E-02  5.630197727E-02 -8.881615241E-03 
      1121  4.228977126E-07  8.787570729E-06  4.228977126E-07  8.787570729E-06  6.042300503E+02  5.485614923E-02  5.390433523E-02 -1.017446571E-02 
      1122  1.284988188E-06  8.226074336E-06  1.284988188E-06  8.226074336E-06  5.730885282E+02  6.648658602E-02  6.628977978E-02  5.111870145E-03 
      1123  8.562283505E-07  8.368455384E-06  8.562283505E-07  8.368455384E-06  5.837157765E+02  5.991270975E-02  5.984975134E-02 -2.745915710E-03 
      1124  1.754859061E-07  8.728535148E-06  1.754859061E-07  8.728535148E-06  5.948545107E+02  5.124183535E-02  5.094565879E-02 -5.501412580E-03 
      1125  5.669359460E-08  8.644224475E-06  5.669359460E-08  8.644224475E-06  5.885527221E+02  5.019361917E-02  5.016100593E-02 -1.809112857E-03 
      1126  2.978837303E-07  8.710022481E-06  2.978837303E-07  8.710022481E-06  5.975055360E+02  5.274007798E-02  5.217279582E-02 -7.714609640E-03 
      1127  5.726481908E-07  8.566888329E-06  5.726481908E-07  8.566888329E-06  5.928279587E+02  5.629618605E-02  5.579717293E-02 -7.479041133E-03 
      1128  6.397098776E-07  8.433716707E-06  6.397098776E-07  8.433716707E-06  5.873891724E+02  5.689261619E-02  5.665199848E-02 -5.226934632E-03 
      1129  4.240888969E-07  8.689188175E-06  4.240888969E-07  8.689188175E-06  5.977428956E+02  5.448503129E-02  5.376639454E-02 -8.820059673E-03 
      1130  9.238427288E-07  8.183224312E-06  9.238427288E-07  8.183224312E-06  5.789911302E+02  6.062693028E-02  6.061776421E-02  1.054200035E-03 
      1131  1.420835326E-06  7.863654427E-06  1.420835326E-06  7.863654427E-06  5.712436934E+02  6.812676000E-02  6.688281148E-02  1.295935784E-02 
      1132  6.506314109E-07  8.339352132E-06  6.506314109E-07  8.339352132E-06  5.842325916E+02  5.676190011E-02  5.663730676E-02 -3.758827905E-03 
      1133  1.715997874E-07  8.630845826E-06  1.715997874E-07  8.630845826E-06  5.887707332E+02  5.105606493E-02  5.084917691E-02 -4.591619873E-03 
      1134  5.543434559E-08  8.544620482E-06  5.543434559E-08  8.544620482E-06  5.830931004E+02  5.016959665E-02  5.014783547E-02 -1.477506783E-03 
      1135  2.886452170E-07  8.614368981E-06  2.886452170E-07  8.614368981E-06  5.916491899E+02  5.235155442E-02  5.195250786E-02 -6.451525135E-03 
      1136  5.384104500E-07  8.463830289E-06  5.384104500E-07  8.463830289E-06  5.882853955E+02  5.546430588E-02  5.514350080E-02 -5.956806758E-03 
      1137  4.149389460E-07  8.590383390E-06  4.149389460E-07  8.590383390E-06  5.921408175E+02  5.402432688E-02  5.351534197E-02 -7.398382867E-03 
      1138  8.743527301E-07  8.021307276E-06  8.743527301E-07  8.021307276E-06  5.791043360E+02  5.926736267E-02  5.918651202E-02  3.094684570E-03 
      1139  6.116995138E-07  8.216483382E-06  6.116995138E-07  8.216483382E-06  5.803868554E+02  5.574083234E-02  5.570466960E-02 -2.007529646E-03 
      1140  1.062179769E-06  7.821803383E-06  1.062179769E-06  7.821803383E-06  5.761507589E+02  6.178594167E-02  6.120583537E-02  8.446792520E-03 
      1141  1.502644337E-06  7.432162848E-06  1.502644337E-06  7.432162848E-06  5.740322093E+02  6.627391974E-02  6.319807915E-02  1.995583197E-02 
      1142  5.120877607E-07  8.357133631E-06  5.120877607E-07  8.357133631E-06  5.841565023E+02  5.477833069E-02  5.460175412E-02 -4.394765132E-03 
      1143  1.663958754E-07  8.532329055E-06  1.663958754E-07  8.532329055E-06  5.834801501E+02  5.090526220E-02  5.076890410E-02 -3.723452281E-03 
      1144  5.445893477E-08  8.444801469E-06  5.445893477E-08  8.444801469E-06  5.785169879E+02  5.014755526E-02  5.013381082E-02 -1.174014907E-03 
      1145  2.775640271E-07  8.515971812E-06  2.775640271E-07  8.515971812E-06  5.862352979E+02  5.201063332E-02  5.174868372E-02 -5.213416435E-03 
      1146  4.019483252E-07  8.493650587E-06  4.019483252E-07  8.493650587E-06  5.876578251E+02  5.357165776E-02  5.323187254E-02 -6.024139867E-03 
      1147  6.938854478E-07  7.905422677E-06  6.938854478E-07  7.905422677E-06  5.769275942E+02  5.609987847E-02  5.601596371E-02  3.067274772E-03 
      1148  5.903831388E-07  8.092588493E-06  5.903831388E-07  8.092588493E-06  5.772484207E+02  5.516898544E-02  5.516823456E-02 -2.878374677E-04 
      1149  4.813347136E-07  8.255821757E-06  4.813347136E-07  8.255821757E-06  5.803507216E+02  5.405043795E-02  5.397182946E-02 -2.914012298E-03 
      1150  7.686236392E-07  7.772013994E-06  7.686236392E-07  7.772013994E-06  5.774440228E+02  5.684495841E-02  5.656244980E-02  5.660262322E-03 
      1151  1.036401142E-06  7.568516152E-06  1.036401142E-06  7.568516152E-06  5.770003952E+02  6.004996161E-02  5.892201435E-02  1.158421831E-02 
      1152  1.225269749E-06  7.335665225E-06  1.225269749E-06  7.335665225E-06  5.768593399E+02  6.145255028E-02  5.902067669E-02  1.711653174E-02 
      1153  1.592238219E-06  6.998382496E-06  1.592238219E-06  6.998382496E-06  5.796751457E+02  6.152375263E-02  5.637157353E-02  2.464584825E-02 
      1154  3.897688018E-07  8.393620506E-06  3.897688018E-07  8.393620506E-06  5.835868930E+02  5.316497745E-02  5.296116924E-02 -4.650739762E-03 
      1155  1.632550126E-07  8.432922514E-06  1.632550126E-07  8.432922514E-06  5.791219153E+02  5.079052236E-02  5.070502964E-02 -2.945696996E-03 
      1156  5.437345620E-08  8.344551649E-06  5.437345620E-08  8.344551649E-06  5.749022082E+02  5.013317557E-02  5.012502342E-02 -9.040575839E-04 
      1157  2.711007276E-07  8.417598844E-06  2.711007276E-07  8.417598844E-06  5.819119243E+02  5.176232644E-02  5.159966809E-02 -4.100328161E-03 
      1158  4.917203364E-07  7.843206551E-06  4.917203364E-07  7.843206551E-06  5.758092137E+02  5.335376289E-02  5.330086478E-02  2.375253240E-03 
      1159  5.599809153E-07  7.985449215E-06  5.599809153E-07  7.985449215E-06  5.763479302E+02  5.446352654E-02  5.445341920E-02  1.049218753E-03 
      1160  4.127987699E-07  8.111491847E-06  4.127987699E-07  8.111491847E-06  5.765937819E+02  5.292917355E-02  5.291717858E-02 -1.126775821E-03 
      1161  3.871913819E-07  8.206886854E-06  3.871913819E-07  8.206886854E-06  5.779085248E+02  5.277223042E-02  5.272155823E-02 -2.312055542E-03 
      1162  3.738731898E-07  8.302909212E-06  3.738731898E-07  8.302909212E-06  5.803900114E+02  5.276246252E-02  5.265009585E-02 -3.441636006E-03 
      1163  7.758679969E-07  7.615121571E-06  7.758679969E-07  7.615121571E-06  5.774058613E+02  5.645074007E-02  5.592070679E-02  7.717551850E-03 
      1164  5.218160412E-07  7.744049714E-06  5.218160412E-07  7.744049714E-06  5.760279315E+02  5.350993998E-02  5.338006789E-02  3.725859394E-03 
      1165  9.232910431E-07  7.360503154E-06  9.232910431E-07  7.360503154E-06  5.784597978E+02  5.754000876E-02  5.616379785E-02  1.250921336E-02 
      1166  1.319388761E-06  6.963133994E-06  1.319388761E-06  6.963133994E-06  5.826776495E+02  5.867158892E-02  5.472808450E-02  2.114691734E-02 
      1167  1.046203591E-06  7.184587277E-06  1.046203591E-06  7.184587277E-06  5.801225665E+02  5.817973435E-02  5.595606061E-02  1.593112581E-02 
      1168  1.608908316E-06  6.619279744E-06  1.608908316E-06  6.619279744E-06  5.872255078E+02  5.473559983E-02  4.867885238E-02  2.502708972E-02 
      1169  1.623949899E-07  8.333107305E-06  1.623949899E-07  8.333107305E-06  5.757198495E+02  5.071236727E-02  5.066252671E-02 -2.247794672E-03 
      1170  5.485993759E-08  8.244202568E-06  5.485993759E-08  8.244202568E-06  5.722256551E+02  5.012403951E-02  5.011974725E-02 -6.559517228E-04 
      1171  2.696650638E-07  8.319143022E-06  2.696650638E-07  8.319143022E-06  5.785835868E+02  5.160382644E-02  5.151077654E-02 -3.097548076E-03 
      1172  4.232118330E-07  7.926317609E-06  4.232118330E-07  7.926317609E-06  5.744074493E+02  5.268580139E-02  5.267563623E-02  1.034899243E-03 
      1173  3.286863235E-07  7.825889155E-06  3.286863235E-07  7.825889155E-06  5.730812962E+02  5.162209006E-02  5.159965427E-02  1.521795234E-03 
      1174  4.007370892E-07  8.014895824E-06  4.007370892E-07  8.014895824E-06  5.748607923E+02  5.256486152E-02  5.256485878E-02 -1.697816560E-05 
      1175  2.809407594E-07  8.121363722E-06  2.809407594E-07  8.121363722E-06  5.744554685E+02  5.149682648E-02  5.148203385E-02 -1.234231949E-03 
      1176  2.748551449E-07  8.218831842E-06  2.748551449E-07  8.218831842E-06  5.760526533E+02  5.155066076E-02  5.150585692E-02 -2.148796908E-03 
      1177  7.589413769E-07  7.438476661E-06  7.589413769E-07  7.438476661E-06  5.780862500E+02  5.568376611E-02  5.485958353E-02  9.545046004E-03 
      1178  5.686707879E-07  7.571882856E-06  5.686707879E-07  7.571882856E-06  5.761906361E+02  5.377002703E-02  5.343283876E-02  6.012283191E-03 
      1179  4.715407186E-07  7.638135872E-06  4.715407186E-07  7.638135872E-06  5.755087041E+02  5.277293571E-02  5.259427229E-02  4.338809167E-03 
      1180  3.423986053E-07  7.735659394E-06  3.423986053E-07  7.735659394E-06  5.734280338E+02  5.164468569E-02  5.158953501E-02  2.386092453E-03 
      1181  8.133837049E-07  7.181434826E-06  8.133837049E-07  7.181434826E-06  5.807425147E+02  5.540794448E-02  5.393971597E-02  1.267072819E-02 
      1182  1.100453403E-06  6.934654383E-06  1.100453403E-06  6.934654383E-06  5.837373199E+02  5.659645540E-02  5.357283203E-02  1.825131315E-02 
      1183  1.292028242E-06  6.629928080E-06  1.292028242E-06  6.629928080E-06  5.880670294E+02  5.404962189E-02  4.977300019E-02  2.107154667E-02 
      1184  8.821561539E-07  7.033902827E-06  8.821561539E-07  7.033902827E-06  5.831697270E+02  5.535596825E-02  5.337685719E-02  1.466950366E-02 
      1185  1.549925217E-06  6.302033888E-06  1.549925217E-06  6.302033888E-06  5.941499601E+02  4.865348748E-02  4.312519005E-02  2.252509327E-02 
      1186  1.645549264E-07  8.232749587E-06  1.645549264E-07  8.232749587E-06  5.732167238E+02  5.067298663E-02  5.064751607E-02 -1.606452501E-03 
      1187  5.548555821E-08  8.144202355E-06  5.548555821E-08  8.144202355E-06  5.702894956E+02  5.011615651E-02  5.011439250E-02 -4.204851196E-04 
      1188  2.905156893E-07  7.918672719E-06  2.905156893E-07  7.918672719E-06  5.719822638E+02  5.139039089E-02  5.138734847E-02  5.591900931E-04 
      1189  1.906750404E-07  7.832265144E-06  1.906750404E-07  7.832265144E-06  5.697869711E+02  5.063874995E-02  5.063240462E-02  8.016224294E-04 
      1190  2.789516535E-07  8.022574373E-06  2.789516535E-07  8.022574373E-06  5.728262772E+02  5.136852418E-02  5.136750299E-02 -3.239019967E-04 
      1191  1.668332068E-07  8.132786835E-06  1.668332068E-07  8.132786835E-06  5.713988838E+02  5.063215729E-02  5.062254690E-02 -9.864573215E-04 
      1192  5.863700605E-07  7.441882694E-06  5.863700605E-07  7.441882694E-06  5.772806775E+02  5.369135651E-02  5.316922014E-02  7.469658171E-03 
      1193  6.986494723E-07  7.269918219E-06  6.986494723E-07  7.269918219E-06  5.793147299E+02  5.446740823E-02  5.347058593E-02  1.037280095E-02 
      1194  4.230723668E-07  7.526788373E-06  4.230723668E-07  7.526788373E-06  5.748850881E+02  5.220789412E-02  5.198503296E-02  4.818771259E-03 
      1195  3.251594794E-07  7.639233003E-06  3.251594794E-07  7.639233003E-06  5.729169062E+02  5.142155623E-02  5.133478131E-02  2.986079836E-03 
      1196  1.968351627E-07  7.737968408E-06  1.968351627E-07  7.737968408E-06  5.701531392E+02  5.063348675E-02  5.061541095E-02  1.352832006E-03 
      1197  6.929403428E-07  7.030099066E-06  6.929403428E-07  7.030099066E-06  5.830691606E+02  5.361517784E-02  5.225897974E-02  1.198275141E-02 
      1198  1.050473395E-06  6.685904703E-06  1.050473395E-06  6.685904703E-06  5.883212134E+02  5.374979706E-02  5.064533586E-02  1.800251761E-02 
      1199  9.216065441E-07  6.851033320E-06  9.216065441E-07  6.851033320E-06  5.856718318E+02  5.444797536E-02  5.202501943E-02  1.606173633E-02 
      1200  1.234705508E-06  6.372846327E-06  1.234705508E-06  6.372846327E-06  5.930066651E+02  5.046704284E-02  4.656436704E-02  1.945975683E-02 
      1201  7.389116852E-07  6.892092853E-06  7.389116852E-07  6.892092853E-06  5.858111707E+02  5.342675004E-02  5.175167443E-02  1.327334973E-02 
      1202  1.868061549E-06  6.208562673E-06  1.868061549E-06  6.208562673E-06  5.977143576E+02  4.520723554E-02  3.796022474E-02  2.455026440E-02 
      1203  1.418544408E-06  6.077230708E-06  1.418544408E-06  6.077230708E-06  5.992357114E+02  4.516145971E-02  4.102840084E-02  1.887399714E-02 
      1204  5.660658207E-08  8.043690918E-06  5.660658207E-08  8.043690918E-06  5.689580612E+02  5.011390070E-02  5.011351248E-02 -1.972572470E-04 
      1205  1.769039023E-07  7.930675170E-06  1.769039023E-07  7.930675170E-06  5.693575533E+02  5.061171608E-02  5.061130880E-02  2.030406742E-04 
      1206  6.228756737E-08  7.843534779E-06  6.228756737E-08  7.843534779E-06  5.683165792E+02  5.012321223E-02  5.012265221E-02  2.369389638E-04 
      1207  1.680982919E-07  8.033108257E-06  1.680982919E-07  8.033108257E-06  5.699939006E+02  5.059432634E-02  5.059286894E-02 -3.840192358E-04 
      1208  4.365237311E-07  7.426679556E-06  4.365237311E-07  7.426679556E-06  5.762795763E+02  5.220484855E-02  5.188324707E-02  5.785748494E-03 
      1209  5.647549135E-07  7.302247215E-06  5.647549135E-07  7.302247215E-06  5.784575036E+02  5.318355793E-02  5.252070082E-02  8.370592562E-03 
      1210  6.186594364E-07  7.118684895E-06  6.186594364E-07  7.118684895E-06  5.811817410E+02  5.325136296E-02  5.222664020E-02  1.039642779E-02 
      1211  3.082685893E-07  7.535438272E-06  3.082685893E-07  7.535438272E-06  5.730777113E+02  5.124998771E-02  5.112724195E-02  3.544907769E-03 
      1212  1.923773176E-07  7.641298182E-06  1.923773176E-07  7.641298182E-06  5.703491195E+02  5.058658920E-02  5.055463613E-02  1.797713189E-03 
      1213  6.413582596E-08  7.745235081E-06  6.413582596E-08  7.745235081E-06  5.687208286E+02  5.011229693E-02  5.011036533E-02  4.399885665E-04 
      1214  5.658972203E-07  6.907568187E-06  5.658972203E-07  6.907568187E-06  5.850418080E+02  5.227911157E-02  5.119039084E-02  1.061364180E-02 
      1215  8.724379553E-07  6.537784172E-06  8.724379553E-07  6.537784172E-06  5.910688770E+02  5.195708156E-02  4.959849265E-02  1.547668737E-02 
      1216  7.737297759E-07  6.713343342E-06  7.737297759E-07  6.713343342E-06  5.886873597E+02  5.272629291E-02  5.078485929E-02  1.417603722E-02 
      1217  1.158000358E-06  6.147317837E-06  1.158000358E-06  6.147317837E-06  5.979008472E+02  4.766961379E-02  4.454008763E-02  1.698742693E-02 
      1218  9.378565529E-07  6.366369650E-06  9.378565529E-07  6.366369650E-06  5.943534559E+02  5.056714493E-02  4.800532382E-02  1.589103620E-02 
      1219  6.032590647E-07  6.795343388E-06  6.032590647E-07  6.795343388E-06  5.871358732E+02  5.219358960E-02  5.090944133E-02  1.150650156E-02 
      1220  1.742837347E-06  5.898717626E-06  1.742837347E-06  5.898717626E-06  6.054587785E+02  3.881236257E-02  3.383212580E-02  1.902069272E-02 
      1221  2.208998356E-06  6.161446790E-06  2.208998356E-06  6.161446790E-06  6.011350419E+02  4.084351276E-02  3.179888184E-02  2.563247254E-02 
      1222  1.262621215E-06  5.884451294E-06  1.262621215E-06  5.884451294E-06  6.039170548E+02  4.334064125E-02  4.062351195E-02  1.510435236E-02 
      1223  5.904355378E-08  7.942994222E-06  5.904355378E-08  7.942994222E-06  5.682494282E+02  5.012430508E-02  5.012429825E-02  2.617306713E-05 
      1224  4.337872016E-07  7.313380699E-06  4.337872016E-07  7.313380699E-06  5.775053156E+02  5.203627091E-02  5.162144537E-02  6.557428506E-03 
      1225  3.054458294E-07  7.427502856E-06  3.054458294E-07  7.427502856E-06  5.743892846E+02  5.116374720E-02  5.099278702E-02  4.179078766E-03 
      1226  5.204841190E-07  7.164516036E-06  5.204841190E-07  7.164516036E-06  5.800326071E+02  5.250389390E-02  5.177501412E-02  8.718187185E-03 
      1227  5.130380954E-07  6.983130922E-06  5.130380954E-07  6.983130922E-06  5.835427602E+02  5.209021479E-02  5.121393408E-02  9.514380306E-03 
      1228  1.864077921E-07  7.540612435E-06  1.864077921E-07  7.540612435E-06  5.710442612E+02  5.053354301E-02  5.048580652E-02  2.195975710E-03 
      1229  6.364656941E-08  7.646800524E-06  6.364656941E-08  7.646800524E-06  5.692347255E+02  5.010389351E-02  5.010013388E-02  6.137835685E-04 
      1230  4.277735325E-07  6.836278847E-06  4.277735325E-07  6.836278847E-06  5.858470544E+02  5.132347187E-02  5.059689143E-02  8.605425154E-03 
      1231  6.382798062E-07  6.425495474E-06  6.382798062E-07  6.425495474E-06  5.945204941E+02  5.078954532E-02  4.933528618E-02  1.206679125E-02 
      1232  6.189716890E-07  6.645505416E-06  6.189716890E-07  6.645505416E-06  5.896852148E+02  5.174792462E-02  5.034364469E-02  1.197351836E-02 
      1233  1.063264717E-06  5.923460804E-06  1.063264717E-06  5.923460804E-06  6.027959752E+02  4.553957587E-02  4.336930425E-02  1.389087540E-02 
      1234  8.973178165E-07  6.154443385E-06  8.973178165E-07  6.154443385E-06  5.986347964E+02  4.873566946E-02  4.661852998E-02  1.420838275E-02 
      1235  6.786694068E-07  6.303069860E-06  6.786694068E-07  6.303069860E-06  5.966783306E+02  5.019338306E-02  4.866614474E-02  1.228747573E-02 
      1236  4.596107876E-07  6.746365019E-06  4.596107876E-07  6.746365019E-06  5.878713967E+02  5.131116236E-02  5.045788238E-02  9.318663467E-03 
      1237  1.592932177E-06  5.687645448E-06  1.592932177E-06  5.687645448E-06  6.067538288E+02  3.659201125E-02  3.362776030E-02  1.442737068E-02 
      1238  2.129670167E-06  5.803792771E-06  2.129670167E-06  5.803792771E-06  6.125489009E+02  3.126843609E-02  2.492625790E-02  1.887847353E-02 
      1239  2.551509367E-06  6.200377296E-06  2.551509367E-06  6.200377296E-06  6.008575299E+02  3.745345121E-02  2.694544691E-02  2.601353299E-02 
      1240  1.192800902E-06  5.664341536E-06  1.192800902E-06  5.664341536E-06  6.069476340E+02  4.136126249E-02  3.972887179E-02  1.150525015E-02 
      1241  4.096409429E-07  7.191518636E-06  4.096409429E-07  7.191518636E-06  5.787980066E+02  5.169617868E-02  5.122749255E-02  6.945422752E-03 
      1242  3.059003631E-07  7.324772404E-06  3.059003631E-07  7.324772404E-06  5.758421430E+02  5.109818842E-02  5.087648376E-02  4.754814381E-03 
      1243  1.838391416E-07  7.438200291E-06  1.838391416E-07  7.438200291E-06  5.723190303E+02  5.048902334E-02  5.042257710E-02  2.589439485E-03 
      1244  4.593535537E-07  7.044940940E-06  4.593535537E-07  7.044940940E-06  5.819386153E+02  5.181693980E-02  5.112708852E-02  8.427103275E-03 
      1245  3.952121463E-07  6.921031321E-06  3.952121463E-07  6.921031321E-06  5.838396732E+02  5.127801278E-02  5.067649631E-02  7.831175912E-03 
      1246  6.229362467E-08  7.547025161E-06  6.229362467E-08  7.547025161E-06  5.700379158E+02  5.009514838E-02  5.008925230E-02  7.685668958E-04 
      1247  3.014588583E-07  6.827790289E-06  3.014588583E-07  6.827790289E-06  5.855158852E+02  5.070995415E-02  5.030145698E-02  6.423618568E-03 
      1248  4.375283269E-07  6.334075887E-06  4.375283269E-07  6.334075887E-06  5.972318153E+02  5.029635703E-02  4.951886753E-02  8.809386382E-03 
      1249  5.505714525E-07  6.498692178E-06  5.505714525E-07  6.498692178E-06  5.933622689E+02  5.091882007E-02  4.974368266E-02  1.087622510E-02 
      1250  4.529215292E-07  6.634623469E-06  4.529215292E-07  6.634623469E-06  5.901181199E+02  5.102269076E-02  5.016126045E-02  9.336108533E-03 
      1251  8.490748805E-07  5.942854244E-06  8.490748805E-07  5.942854244E-06  6.026302591E+02  4.724911864E-02  4.568129562E-02  1.207056097E-02 
      1252  9.795700598E-07  5.670857581E-06  9.795700598E-07  5.670857581E-06  6.064323971E+02  4.392392544E-02  4.273367232E-02  1.015600689E-02 
      1253  6.595637618E-07  6.150143353E-06  6.595637618E-07  6.150143353E-06  5.996949472E+02  4.937600609E-02  4.805809515E-02  1.133179016E-02 
      1254  4.703555286E-07  6.250712874E-06  4.703555286E-07  6.250712874E-06  5.987481367E+02  5.004801172E-02  4.921467359E-02  9.095019547E-03 
      1255  3.156215799E-07  6.732195758E-06  3.156215799E-07  6.732195758E-06  5.878650884E+02  5.067436255E-02  5.021255337E-02  6.825723677E-03 
      1256  1.430655204E-06  5.543387919E-06  1.430655204E-06  5.543387919E-06  6.076795889E+02  3.683505527E-02  3.512159445E-02  1.110382367E-02 
      1257  1.860873089E-06  5.326932819E-06  1.860873089E-06  5.326932819E-06  6.169444344E+02  2.545245902E-02  2.416617439E-02  7.988972735E-03 
      1258  2.147147436E-06  5.435343270E-06  2.147147436E-06  5.435343270E-06  6.201278036E+02  2.157847115E-02  1.873543522E-02  1.070578741E-02 
      1259  2.508058631E-06  5.857576938E-06  2.508058631E-06  5.857576938E-06  6.163867929E+02  2.607378295E-02  1.778228458E-02  1.906915081E-02 
      1260  2.934197635E-06  6.258188860E-06  2.934197635E-06  6.258188860E-06  5.981105236E+02  3.078399069E-02  2.057531828E-02  2.289782436E-02 
      1261  1.146151996E-06  5.429294256E-06  1.146151996E-06  5.429294256E-06  6.090527804E+02  3.993334237E-02  3.919781517E-02  7.629096833E-03 
      1262  3.756143909E-07  7.097924041E-06  3.756143909E-07  7.097924041E-06  5.799542650E+02  5.135546457E-02  5.089318331E-02  6.875146047E-03 
      1263  2.903023678E-07  7.223416669E-06  2.903023678E-07  7.223416669E-06  5.770893685E+02  5.093869997E-02  5.069186867E-02  5.008553149E-03 
      1264  1.803599103E-07  7.337116891E-06  1.803599103E-07  7.337116891E-06  5.738216011E+02  5.044179055E-02  5.035781019E-02  2.909499354E-03 
      1265  6.109768744E-08  7.446596686E-06  6.109768744E-08  7.446596686E-06  5.712515814E+02  5.008400504E-02  5.007578803E-02  9.072014700E-04 
      1266  3.708968483E-07  7.007207662E-06  3.708968483E-07  7.007207662E-06  5.819133143E+02  5.123541154E-02  5.073392411E-02  7.150967776E-03 
      1267  2.815411792E-07  6.923202648E-06  2.815411792E-07  6.923202648E-06  5.831199038E+02  5.070101434E-02  5.036119188E-02  5.860307833E-03 
      1268  1.782232707E-07  6.833089559E-06  1.782232707E-07  6.833089559E-06  5.847048565E+02  5.028786849E-02  5.012571917E-02  4.035095405E-03 
      1269  4.015544235E-07  6.416961589E-06  4.015544235E-07  6.416961589E-06  5.952598344E+02  5.044149908E-02  4.974520010E-02  8.352238992E-03 
      1270  2.992861473E-07  6.325133930E-06  2.992861473E-07  6.325133930E-06  5.977007259E+02  5.014448379E-02  4.973303177E-02  6.410523053E-03 
      1271  4.153943658E-07  6.527560865E-06  4.153943658E-07  6.527560865E-06  5.926914456E+02  5.065596409E-02  4.990433264E-02  8.693922125E-03 
      1272  3.101988729E-07  6.634627245E-06  3.101988729E-07  6.634627245E-06  5.901084183E+02  5.055143009E-02  5.009142913E-02  6.804102554E-03 
      1273  7.999814577E-07  5.701388828E-06  7.999814577E-07  5.701388828E-06  6.069119377E+02  4.593173825E-02  4.501079393E-02  9.151666996E-03 
      1274  6.415865541E-07  5.898751512E-06  6.415865541E-07  5.898751512E-06  6.044283422E+02  4.814525201E-02  4.720643369E-02  9.461390467E-03 
      1275  9.135046128E-07  5.413761531E-06  9.135046128E-07  5.413761531E-06  6.093659417E+02  4.308044351E-02  4.263061598E-02  6.209282914E-03 
      1276  5.625708235E-07  5.997737317E-06  5.625708235E-07  5.997737317E-06  6.031169462E+02  4.896477773E-02  4.809222520E-02  9.202572114E-03 
      1277  4.626713815E-07  6.143735445E-06  4.626713815E-07  6.143735445E-06  6.009601823E+02  4.971871861E-02  4.897170748E-02  8.586200896E-03 
      1278  3.204503182E-07  6.234875082E-06  3.204503182E-07  6.234875082E-06  5.996997785E+02  5.002805244E-02  4.958956033E-02  6.609200941E-03 
      1279  1.842616271E-07  6.735901530E-06  1.842616271E-07  6.735901530E-06  5.872458596E+02  5.026604584E-02  5.008518147E-02  4.260277149E-03 
      1280  1.593437102E-06  5.234952129E-06  1.593437102E-06  5.234952129E-06  6.130327009E+02  3.000713495E-02  2.950303695E-02  5.477130484E-03 
      1281  1.324563321E-06  5.404621629E-06  1.324563321E-06  5.404621629E-06  6.091883373E+02  3.698509525E-02  3.608298199E-02  8.118847320E-03 
      1282  1.929143366E-06  4.905138119E-06  1.929143366E-06  4.905138119E-06  6.189914987E+02  2.163481815E-02  2.153296630E-02 -2.096835394E-03 
      1283  2.345076203E-06  5.094414389E-06  2.345076203E-06  5.094414389E-06  6.289475074E+02  1.177633109E-02  1.152360297E-02  2.426633192E-03 
      1284  2.481542398E-06  5.550609647E-06  2.481542398E-06  5.550609647E-06  6.272191677E+02  1.740375404E-02  1.219426863E-02  1.241734542E-02 
      1285  2.868018044E-06  5.958861391E-06  2.868018044E-06  5.958861391E-06  6.185225789E+02  2.066298886E-02  1.224565610E-02  1.664340757E-02 
      1286  3.292443126E-06  6.273683049E-06  3.292443126E-06  6.273683049E-06  5.964379936E+02  1.503856904E-02  9.869543375E-03  1.134683534E-02 
      1287  1.119632061E-06  5.205239486E-06  1.119632061E-06  5.205239486E-06  6.102283364E+02  3.898791942E-02  3.880543093E-02  3.767809843E-03 
