cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       182  1.235179059E-05  1.749916767E-06  1.235179059E-05  1.749916767E-06  4.593663941E+02  4.584991818E-01  4.578759663E-01  2.389768130E-02 
       183  1.825267070E-05  7.749534506E-06  1.825267070E-05  7.749534506E-06  1.040965497E+02  5.222151061E-01  5.222150741E-01  1.827326145E-04 
       184  1.185947192E-05  1.249629848E-06  1.185947192E-05  1.249629848E-06  4.855236447E+02  3.632626442E-01  3.627091600E-01  2.004529705E-02 
       185  1.875313142E-05  8.249853935E-06  1.875313142E-05  8.249853935E-06  7.416946676E+01  4.324635367E-01  4.324634974E-01  1.843277387E-04 
       186  1.925137148E-05  8.749846771E-06  1.925137148E-05  8.749846771E-06  4.485197180E+01  3.281355590E-01  3.281355260E-01  1.472125911E-04 
       187  1.975073084E-05  9.249755452E-06  1.975073084E-05  9.249755452E-06  1.487013676E+01  2.085941623E-01  2.085941365E-01  1.036787952E-04 
       188  1.478775126E-05  4.750000092E-06  1.478775126E-05  4.750000092E-06  3.184926736E+02  7.421586343E-01  7.421579748E-01  9.894331419E-04 
       189  1.526872182E-05  5.250287364E-06  1.526872182E-05  5.250287364E-06  2.876968419E+02  7.440960144E-01  7.440957688E-01 -6.045335958E-04 
       190  1.575956844E-05  5.749644791E-06  1.575956844E-05  5.749644791E-06  2.569204848E+02  7.307098464E-01  7.307085444E-01 -1.379414834E-03 
       191  1.430389845E-05  4.250035274E-06  1.430389845E-05  4.250035274E-06  3.497054417E+02  7.256729376E-01  7.256541002E-01  5.228693053E-03 
       192  1.625507692E-05  6.249678251E-06  1.625507692E-05  6.249678251E-06  2.253146204E+02  7.016318922E-01  7.016311207E-01 -1.040507839E-03 
       193  1.381413152E-05  3.749415221E-06  1.381413152E-05  3.749415221E-06  3.797553868E+02  6.961635013E-01  6.960728006E-01  1.123729539E-02 
       194  1.332179560E-05  3.249974568E-06  1.332179560E-05  3.249974568E-06  4.096451420E+02  6.553549902E-01  6.550773838E-01  1.907313177E-02 
       195  1.675294998E-05  6.749395076E-06  1.675294998E-05  6.749395076E-06  1.945124872E+02  6.570340585E-01  6.570338172E-01 -5.631359531E-04 
       196  1.283406408E-05  2.749999218E-06  1.283406408E-05  2.749999218E-06  4.382620781E+02  6.045684700E-01  6.039681567E-01  2.693511823E-02 
       197  1.725378412E-05  7.249510173E-06  1.725378412E-05  7.249510173E-06  1.639150021E+02  5.971163139E-01  5.971162999E-01 -1.291088622E-04 
       198  1.234591649E-05  2.249969512E-06  1.234591649E-05  2.249969512E-06  4.665315663E+02  5.437614914E-01  5.427832848E-01  3.260161421E-02 
       199  1.775561400E-05  7.749758020E-06  1.775561400E-05  7.749758020E-06  1.336326401E+02  5.221827616E-01  5.221827482E-01  1.183555357E-04 
       200  1.185764212E-05  1.750081310E-06  1.185764212E-05  1.750081310E-06  4.942072291E+02  4.705571074E-01  4.693527198E-01  3.364544160E-02 
       201  1.825811549E-05  8.249407818E-06  1.825811549E-05  8.249407818E-06  1.036089715E+02  4.325501251E-01  4.325500889E-01  1.768385911E-04 
       202  1.875626170E-05  8.749706361E-06  1.875626170E-05  8.749706361E-06  7.392438936E+01  3.279898134E-01  3.279897853E-01  1.356600127E-04 
       203  1.925347441E-05  9.249938557E-06  1.925347441E-05  9.249938557E-06  4.469234293E+01  2.088280920E-01  2.088280710E-01  9.375046248E-05 
       204  1.975219387E-05  9.749753997E-06  1.975219387E-05  9.749753997E-06  1.482024802E+01  7.449453319E-02  7.449451162E-02  5.669390180E-05 
       205  1.429414814E-05  4.749968177E-06  1.429414814E-05  4.749968177E-06  3.506479142E+02  7.390849187E-01  7.390830876E-01  1.645174527E-03 
       206  1.477603591E-05  5.249808889E-06  1.477603591E-05  5.249808889E-06  3.192710498E+02  7.421002212E-01  7.420995045E-01 -1.031349468E-03 
       207  1.526415544E-05  5.750063394E-06  1.526415544E-05  5.750063394E-06  2.880831679E+02  7.296811833E-01  7.296776370E-01 -2.274927419E-03 
       208  1.576080803E-05  6.249814402E-06  1.576080803E-05  6.249814402E-06  2.556235834E+02  7.012887870E-01  7.012862777E-01 -1.876055603E-03 
       209  1.381291292E-05  4.250001802E-06  1.381291292E-05  4.250001802E-06  3.820941486E+02  7.220264123E-01  7.219853931E-01  7.696245787E-03 
       210  1.625904392E-05  6.749965835E-06  1.625904392E-05  6.749965835E-06  2.243573680E+02  6.569929478E-01  6.569918851E-01 -1.181719377E-03 
       211  1.332205693E-05  3.749792583E-06  1.332205693E-05  3.749792583E-06  4.130640479E+02  6.928940916E-01  6.927007117E-01  1.636906571E-02 
       212  1.282928632E-05  3.249370216E-06  1.282928632E-05  3.249370216E-06  4.434191413E+02  6.541660212E-01  6.535956884E-01  2.731042799E-02 
       213  1.675887175E-05  7.250051039E-06  1.675887175E-05  7.250051039E-06  1.935046036E+02  5.971557373E-01  5.971555522E-01 -4.701488890E-04 
       214  1.233999029E-05  2.749984114E-06  1.233999029E-05  2.749984114E-06  4.730150454E+02  6.078325239E-01  6.066359891E-01  3.812025560E-02 
       215  1.726104438E-05  7.749450406E-06  1.726104438E-05  7.749450406E-06  1.630563176E+02  5.222996398E-01  5.222996392E-01 -2.640672750E-05 
       216  1.185177931E-05  2.250025105E-06  1.185177931E-05  2.250025105E-06  5.026662161E+02  5.533942267E-01  5.515131594E-01  4.558952917E-02 
       217  1.776306453E-05  8.249768559E-06  1.776306453E-05  8.249768559E-06  1.329329996E+02  4.324476175E-01  4.324475969E-01  1.334396765E-04 
       218  1.826248411E-05  8.750446905E-06  1.826248411E-05  8.750446905E-06  1.032516031E+02  3.277868380E-01  3.277868105E-01  1.343387913E-04 
       219  1.875896238E-05  9.250309168E-06  1.875896238E-05  9.250309168E-06  7.381413226E+01  2.085299667E-01  2.085299455E-01  9.402702170E-05 
       220  1.925694863E-05  9.749876824E-06  1.925694863E-05  9.749876824E-06  4.452413461E+01  7.465414233E-02  7.465413828E-02  2.460701169E-05 
       221  1.380153156E-05  4.750421058E-06  1.380153156E-05  4.750421058E-06  3.834560448E+02  7.345984787E-01  7.345937994E-01  2.621968451E-03 
       222  1.428254139E-05  5.250396401E-06  1.428254139E-05  5.250396401E-06  3.514320739E+02  7.389905234E-01  7.389884499E-01 -1.750604475E-03 
       223  1.477112814E-05  5.750247855E-06  1.477112814E-05  5.750247855E-06  3.195146314E+02  7.280200494E-01  7.280112762E-01 -3.574085091E-03 
       224  1.526706866E-05  6.249918611E-06  1.526706866E-05  6.249918611E-06  2.862213978E+02  7.007097199E-01  7.007026526E-01 -3.147081081E-03 
       225  1.576635768E-05  6.750013688E-06  1.576635768E-05  6.750013688E-06  2.543025629E+02  6.569723672E-01  6.569688674E-01 -2.144414617E-03 
       226  1.332094814E-05  4.250046406E-06  1.332094814E-05  4.250046406E-06  4.156901563E+02  7.167002866E-01  7.166142830E-01  1.110271314E-02 
       227  1.626658834E-05  7.250048161E-06  1.626658834E-05  7.250048161E-06  2.229931002E+02  5.973190899E-01  5.973181741E-01 -1.045922294E-03 
       228  1.282988438E-05  3.749841515E-06  1.282988438E-05  3.749841515E-06  4.476333746E+02  6.881507206E-01  6.877524871E-01  2.340791914E-02 
       229  1.233679004E-05  3.249392452E-06  1.233679004E-05  3.249392452E-06  4.787171580E+02  6.525743419E-01  6.514433403E-01  3.840372450E-02 
       230  1.676737680E-05  7.750132713E-06  1.676737680E-05  7.750132713E-06  1.923952451E+02  5.223182193E-01  5.223181307E-01 -3.042604571E-04 
       231  1.184588480E-05  2.750004364E-06  1.184588480E-05  2.750004364E-06  5.098102772E+02  6.124395498E-01  6.101431780E-01  5.298588987E-02 
       232  1.726874534E-05  8.250073800E-06  1.726874534E-05  8.250073800E-06  1.622355280E+02  4.324319899E-01  4.324319880E-01  4.022770310E-05 
       233  1.776833246E-05  8.749645205E-06  1.776833246E-05  8.749645205E-06  1.324357462E+02  3.279107813E-01  3.279107578E-01  1.243007296E-04 
       234  1.826449279E-05  9.249769647E-06  1.826449279E-05  9.249769647E-06  1.031631082E+02  2.086100444E-01  2.086100242E-01  9.189942111E-05 
       235  1.876225254E-05  9.749938398E-06  1.876225254E-05  9.749938398E-06  7.356236450E+01  7.448165000E-02  7.448164957E-02 -8.063355703E-06 
       236  1.330813084E-05  4.749454626E-06  1.330813084E-05  4.749454626E-06  4.178411275E+02  7.279818172E-01  7.279714289E-01  3.889080138E-03 
       237  1.378886109E-05  5.249738232E-06  1.378886109E-05  5.249738232E-06  3.843518315E+02  7.344488905E-01  7.344435084E-01 -2.811705709E-03 
       238  1.427743906E-05  5.749804205E-06  1.427743906E-05  5.749804205E-06  3.514786262E+02  7.254912023E-01  7.254708947E-01 -5.428220675E-03 
       239  1.477352476E-05  6.249974690E-06  1.477352476E-05  6.249974690E-06  3.172576744E+02  6.997592681E-01  6.997411195E-01 -5.039734534E-03 
       240  1.527332992E-05  6.750022465E-06  1.527332992E-05  6.750022465E-06  2.845209404E+02  6.569068990E-01  6.568969854E-01 -3.608963028E-03 
       241  1.577367143E-05  7.250060473E-06  1.577367143E-05  7.250060473E-06  2.526336978E+02  5.975739709E-01  5.975707259E-01 -1.969338525E-03 
       242  1.282707061E-05  4.249453465E-06  1.282707061E-05  4.249453465E-06  4.509599541E+02  7.088891875E-01  7.087134221E-01  1.578497489E-02 
       243  1.627430489E-05  7.750043872E-06  1.627430489E-05  7.750043872E-06  2.217040034E+02  5.225765900E-01  5.225760070E-01 -7.805955021E-04 
       244  1.233823725E-05  3.748683326E-06  1.233823725E-05  3.748683326E-06  4.832721253E+02  6.814584843E-01  6.806653488E-01  3.286865976E-02 
       245  1.184441435E-05  3.248400519E-06  1.184441435E-05  3.248400519E-06  5.157795465E+02  6.503878499E-01  6.482171660E-01  5.309294760E-02 
       246  1.677512493E-05  8.250152769E-06  1.677512493E-05  8.250152769E-06  1.914091733E+02  4.325113966E-01  4.325113748E-01 -1.373088129E-04 
       247  1.727398195E-05  8.750354344E-06  1.727398195E-05  8.750354344E-06  1.616578436E+02  3.277401467E-01  3.277401362E-01  8.285377988E-05 
       248  1.777007198E-05  9.250232106E-06  1.777007198E-05  9.250232106E-06  1.323268867E+02  2.084222323E-01  2.084222137E-01  8.790135566E-05 
       249  1.826783071E-05  9.749969250E-06  1.826783071E-05  9.749969250E-06  1.028915617E+02  7.444901754E-02  7.444901749E-02 -2.717932789E-06 
       250  1.281401864E-05  4.749881082E-06  1.281401864E-05  4.749881082E-06  4.532884164E+02  7.183978348E-01  7.183764661E-01  5.540934987E-03 
       251  1.329522719E-05  5.250262921E-06  1.329522719E-05  5.250262921E-06  4.187493385E+02  7.277718729E-01  7.277597994E-01 -4.192056320E-03 
       252  1.378377120E-05  5.750230004E-06  1.378377120E-05  5.750230004E-06  3.841154688E+02  7.217345989E-01  7.216899707E-01 -8.026053847E-03 
       253  1.427995010E-05  6.249997828E-06  1.427995010E-05  6.249997828E-06  3.489531090E+02  6.982726497E-01  6.982293600E-01 -7.775219287E-03 
       254  1.477998098E-05  6.750030180E-06  1.477998098E-05  6.750030180E-06  3.151171960E+02  6.567533682E-01  6.567279619E-01 -5.776738058E-03 
       255  1.528030213E-05  7.250030340E-06  1.528030213E-05  7.250030340E-06  2.824667964E+02  5.979629144E-01  5.979533174E-01 -3.387798550E-03 
       256  1.578075448E-05  7.750071694E-06  1.578075448E-05  7.750071694E-06  2.510688552E+02  5.229801848E-01  5.229779042E-01 -1.544497111E-03 
       257  1.233511214E-05  4.249148835E-06  1.233511214E-05  4.249148835E-06  4.864124949E+02  6.979757234E-01  6.976262203E-01  2.208545251E-02 
       258  1.628123334E-05  8.249953898E-06  1.628123334E-05  8.249953898E-06  2.205433435E+02  4.327882653E-01  4.327880210E-01 -4.598370707E-04 
       259  1.184736093E-05  3.747663998E-06  1.184736093E-05  3.747663998E-06  5.206869406E+02  6.723011171E-01  6.707766249E-01  4.524943604E-02 
       260  1.677972822E-05  8.749633616E-06  1.677972822E-05  8.749633616E-06  1.907265973E+02  3.279496955E-01  3.279496952E-01 -1.379746158E-05 
       261  1.727575142E-05  9.249758190E-06  1.727575142E-05  9.249758190E-06  1.614448004E+02  2.084876084E-01  2.084875941E-01  7.711599977E-05 
       262  1.777354594E-05  9.749984707E-06  1.777354594E-05  9.749984707E-06  1.320213119E+02  7.439507919E-02  7.439507914E-02 -2.720255278E-06 
       263  1.232211091E-05  4.749890435E-06  1.232211091E-05  4.749890435E-06  4.896077219E+02  7.050210470E-01  7.049791053E-01  7.690104995E-03 
       264  1.280164475E-05  5.249535508E-06  1.280164475E-05  5.249535508E-06  4.542460405E+02  7.181345102E-01  7.181096248E-01 -5.978419107E-03 
       265  1.329000924E-05  5.749781459E-06  1.329000924E-05  5.749781459E-06  4.179212069E+02  7.162951720E-01  7.162013189E-01 -1.159500854E-02 
       266  1.378626646E-05  6.250009886E-06  1.378626646E-05  6.250009886E-06  3.814786119E+02  6.960221082E-01  6.959247231E-01 -1.164280545E-02 
       267  1.428637544E-05  6.750020342E-06  1.428637544E-05  6.750020342E-06  3.462474254E+02  6.564730868E-01  6.564126525E-01 -8.907488259E-03 
       268  1.478663203E-05  7.250037111E-06  1.478663203E-05  7.250037111E-06  3.125851071E+02  5.985263756E-01  5.985010747E-01 -5.503255305E-03 
       269  1.528693288E-05  7.749999406E-06  1.528693288E-05  7.749999406E-06  2.805232526E+02  5.236650189E-01  5.236579078E-01 -2.729031136E-03 
       270  1.578720401E-05  8.250098630E-06  1.578720401E-05  8.250098630E-06  2.496312126E+02  4.331824286E-01  4.331812960E-01 -9.905534928E-04 
       271  1.184521475E-05  4.247984666E-06  1.184521475E-05  4.247984666E-06  5.237159031E+02  6.830750664E-01  6.823963438E-01  3.044299995E-02 
       272  1.628553221E-05  8.750366066E-06  1.628553221E-05  8.750366066E-06  2.196838825E+02  3.279295912E-01  3.279295361E-01 -1.901671861E-04 
       273  1.678153648E-05  9.250243929E-06  1.678153648E-05  9.250243929E-06  1.904162675E+02  2.083588616E-01  2.083588569E-01  4.445956233E-05 
       274  1.727932968E-05  9.749992452E-06  1.727932968E-05  9.749992452E-06  1.611161167E+02  7.435760799E-02  7.435760780E-02 -5.269760903E-06 
       275  1.183115640E-05  4.749728498E-06  1.183115640E-05  4.749728498E-06  5.271120137E+02  6.865716453E-01  6.864904105E-01  1.056126686E-02 
       276  1.230839782E-05  5.250456372E-06  1.230839782E-05  5.250456372E-06  4.907716464E+02  7.045995352E-01  7.045504295E-01 -8.318492206E-03 
       277  1.279626573E-05  5.750276013E-06  1.279626573E-05  5.750276013E-06  4.532470175E+02  7.083489918E-01  7.081572435E-01 -1.648067837E-02 
       278  1.329246376E-05  6.250010503E-06  1.329246376E-05  6.250010503E-06  4.149645544E+02  6.926950501E-01  6.924865718E-01 -1.699353679E-02 
       279  1.379258282E-05  6.750021333E-06  1.379258282E-05  6.750021333E-06  3.780859422E+02  6.559973661E-01  6.558615953E-01 -1.334586378E-02 
       280  1.429276989E-05  7.250009837E-06  1.429276989E-05  7.250009837E-06  3.431207843E+02  5.993554625E-01  5.992940189E-01 -8.581921649E-03 
       281  1.479296193E-05  7.750043202E-06  1.479296193E-05  7.750043202E-06  3.101415521E+02  5.246978314E-01  5.246784680E-01 -4.507715598E-03 
       282  1.529311139E-05  8.249926360E-06  1.529311139E-05  8.249926360E-06  2.786943671E+02  4.339600447E-01  4.339561853E-01 -1.830211267E-03 
       283  1.579135551E-05  8.749630751E-06  1.579135551E-05  8.749630751E-06  2.484976203E+02  3.284269276E-01  3.284265631E-01 -4.892668536E-04 
       284  1.628734444E-05  9.249755371E-06  1.628734444E-05  9.249755371E-06  2.192165962E+02  2.085172797E-01  2.085172785E-01 -2.200970505E-05 
       285  1.678514766E-05  9.749996332E-06  1.678514766E-05  9.749996332E-06  1.900222295E+02  7.432377954E-02  7.432377909E-02 -8.227967004E-06 
       286  1.181514841E-05  5.249570832E-06  1.181514841E-05  5.249570832E-06  5.285327885E+02  6.859108549E-01  6.858167475E-01 -1.136176229E-02 
       287  1.230231953E-05  5.749752289E-06  1.230231953E-05  5.749752289E-06  4.890816181E+02  6.972102357E-01  6.968288550E-01 -2.305774464E-02 
       288  1.279855891E-05  6.250011985E-06  1.279855891E-05  6.250011985E-06  4.497187129E+02  6.878659118E-01  6.874369337E-01 -2.428939922E-02 
       289  1.329866104E-05  6.750010546E-06  1.329866104E-05  6.750010546E-06  4.108285913E+02  6.552541956E-01  6.549628582E-01 -1.953753530E-02 
       290  1.379879020E-05  7.250021728E-06  1.379879020E-05  7.250021728E-06  3.742565190E+02  6.005343097E-01  6.003941743E-01 -1.297276405E-02 
       291  1.429890778E-05  7.749981974E-06  1.429890778E-05  7.749981974E-06  3.400398396E+02  5.263006860E-01  5.262525685E-01 -7.116615919E-03 
       292  1.479899095E-05  8.250086321E-06  1.479899095E-05  8.250086321E-06  3.077870574E+02  4.351188984E-01  4.351078093E-01 -3.106454686E-03 
       293  1.529719812E-05  8.750369015E-06  1.529719812E-05  8.750369015E-06  2.772017382E+02  3.288605726E-01  3.288591573E-01 -9.647971169E-04 
       294  1.579318096E-05  9.250246913E-06  1.579318096E-05  9.250246913E-06  2.478196687E+02  2.085634778E-01  2.085634316E-01 -1.388757742E-04 
       295  1.629098277E-05  9.749998276E-06  1.629098277E-05  9.749998276E-06  2.187388667E+02  7.430360382E-02  7.430360241E-02 -1.451728899E-05 
       296  1.180818017E-05  5.750180859E-06  1.180818017E-05  5.750180859E-06  5.267998258E+02  6.818813944E-01  6.811398777E-01 -3.179155600E-02 
       297  1.230457556E-05  6.250008317E-06  1.230457556E-05  6.250008317E-06  4.856580850E+02  6.811096021E-01  6.802564742E-01 -3.407960479E-02 
       298  1.280465406E-05  6.750012924E-06  1.280465406E-05  6.750012924E-06  4.447531785E+02  6.541474764E-01  6.535470299E-01 -2.802142972E-02 
       299  1.330473926E-05  7.249999215E-06  1.330473926E-05  7.249999215E-06  4.062354083E+02  6.022256869E-01  6.019219620E-01 -1.912405857E-02 
       300  1.380481050E-05  7.750033076E-06  1.380481050E-05  7.750033076E-06  3.704028921E+02  5.286473678E-01  5.285357767E-01 -1.086150096E-02 
       301  1.430485364E-05  8.249920094E-06  1.430485364E-05  8.249920094E-06  3.370140226E+02  4.370302672E-01  4.370016741E-01 -4.999131858E-03 
       302  1.480304069E-05  8.749630043E-06  1.480304069E-05  8.749630043E-06  3.058147549E+02  3.300649324E-01  3.300605517E-01 -1.700535625E-03 
       303  1.529902104E-05  9.249754678E-06  1.529902104E-05  9.249754678E-06  2.761656193E+02  2.090164184E-01  2.090161506E-01 -3.345544090E-04 
       304  1.579682645E-05  9.749999250E-06  1.579682645E-05  9.749999250E-06  2.471913941E+02  7.432367719E-02  7.432367345E-02 -2.357980619E-05 
