cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       527  9.878347643E-06  6.801771109E-06  9.878347643E-06  6.801771109E-06  3.957159291E+02  3.850222955E-01  3.729064639E-01 -9.582764337E-02 
       528  8.924473157E-06  5.972022249E-06  8.924473157E-06  5.972022249E-06  3.972391918E+02  2.971039769E-01  2.786758425E-01 -1.030075138E-01 
       529  8.443580428E-06  5.590958951E-06  8.443580428E-06  5.590958951E-06  3.622780918E+02  2.120442314E-01  1.972679496E-01 -7.776960936E-02 
       530  1.035417927E-05  7.266615574E-06  1.035417927E-05  7.266615574E-06  3.744319043E+02  3.811537241E-01  3.738593424E-01 -7.421154576E-02 
       531  8.026194865E-06  5.230703349E-06  8.026194865E-06  5.230703349E-06  3.061064053E+02  1.243307948E-01  1.196952057E-01 -3.363338021E-02 
       532  7.646058327E-06  5.130099022E-06  7.646058327E-06  5.130099022E-06  2.421620431E+02  6.556507057E-02  6.332299393E-02 -1.699932113E-02 
       533  1.084241425E-05  7.752394904E-06  1.084241425E-05  7.752394904E-06  3.483867546E+02  3.468988514E-01  3.434451804E-01 -4.882848721E-02 
       534  7.281507175E-06  5.098342292E-06  7.281507175E-06  5.098342292E-06  1.372082224E+02  2.096406702E-02  1.850515629E-02 -9.851461644E-03 
       535  7.072761330E-06  4.848137432E-06  7.072761330E-06  4.848137432E-06  8.955748416E+01  5.929941626E-03  2.763899722E-03  5.246433647E-03 
       536  9.384919037E-06  5.897255150E-06  9.384919037E-06  5.897255150E-06  3.922214585E+02  3.201953884E-01  3.101946988E-01 -7.939984637E-02 
       537  9.872343574E-06  6.311384592E-06  9.872343574E-06  6.311384592E-06  3.877274853E+02  3.666630358E-01  3.570997570E-01 -8.319582562E-02 
       538  1.035271291E-05  6.772553616E-06  1.035271291E-05  6.772553616E-06  3.714254403E+02  3.851834047E-01  3.780571596E-01 -7.374984285E-02 
       539  8.871933055E-06  5.524506261E-06  8.871933055E-06  5.524506261E-06  3.802582201E+02  2.501384077E-01  2.426478230E-01 -6.075571557E-02 
       540  8.381039294E-06  5.126332559E-06  8.381039294E-06  5.126332559E-06  3.416320192E+02  1.675735135E-01  1.666026674E-01 -1.801204244E-02 
       541  1.083845561E-05  7.254353216E-06  1.083845561E-05  7.254353216E-06  3.498436534E+02  3.741974449E-01  3.699948010E-01 -5.592472660E-02 
       542  7.898970458E-06  4.852383505E-06  7.898970458E-06  4.852383505E-06  2.977415144E+02  1.029364838E-01  1.008583094E-01  2.057962894E-02 
       543  7.526580888E-06  4.953945066E-06  7.526580888E-06  4.953945066E-06  2.021290855E+02  4.604371041E-02  4.581789626E-02  4.554519787E-03 
       544  7.290577166E-06  4.852360230E-06  7.290577166E-06  4.852360230E-06  1.390137940E+02  2.392411888E-02  2.004456554E-02  1.306058409E-02 
       545  7.036616055E-06  4.562237580E-06  7.036616055E-06  4.562237580E-06  1.100889471E+02  1.765981536E-02  5.789699190E-03  1.668377840E-02 
       546  9.326562932E-06  5.453902162E-06  9.326562932E-06  5.453902162E-06  3.843113660E+02  2.891289423E-01  2.857804372E-01 -4.387581299E-02 
       547  9.854545237E-06  5.820117195E-06  9.854545237E-06  5.820117195E-06  3.813523920E+02  3.439550282E-01  3.389393862E-01 -5.852481438E-02 
       548  1.034384614E-05  6.271570396E-06  1.034384614E-05  6.271570396E-06  3.688576238E+02  3.782950476E-01  3.729332183E-01 -6.346619354E-02 
       549  1.083277664E-05  6.754909195E-06  1.083277664E-05  6.754909195E-06  3.501651576E+02  3.868670991E-01  3.828427834E-01 -5.565568716E-02 
       550  8.804749667E-06  5.083992911E-06  8.804749667E-06  5.083992911E-06  3.718814035E+02  2.212665486E-01  2.210317168E-01 -1.019145185E-02 
       551  8.350174173E-06  4.654753986E-06  8.350174173E-06  4.654753986E-06  3.463010675E+02  1.764205264E-01  1.699989218E-01  4.716533379E-02 
       552  7.615531639E-06  4.701165822E-06  7.615531639E-06  4.701165822E-06  2.352028448E+02  7.510672640E-02  6.382603409E-02  3.958860596E-02 
       553  7.978570257E-06  4.553873912E-06  7.978570257E-06  4.553873912E-06  3.147353428E+02  1.391308359E-01  1.246740569E-01  6.175572056E-02 
       554  7.298826936E-06  4.608887132E-06  7.298826936E-06  4.608887132E-06  1.619843043E+02  4.983916340E-02  3.008785419E-02  3.973239532E-02 
       555  6.962157673E-06  4.273239047E-06  6.962157673E-06  4.273239047E-06  1.529344849E+02  3.240318528E-02  1.372403717E-02  2.935331702E-02 
       556  9.241811708E-06  5.039284450E-06  9.241811708E-06  5.039284450E-06  3.815324379E+02  2.698362425E-01  2.698055213E-01 -4.071664437E-03 
       557  9.824821780E-06  5.335163812E-06  9.824821780E-06  5.335163812E-06  3.795531476E+02  3.261559888E-01  3.251747138E-01 -2.528111093E-02 
       558  1.033430603E-05  5.770552810E-06  1.033430603E-05  5.770552810E-06  3.662452171E+02  3.669970616E-01  3.644447451E-01 -4.320730193E-02 
       559  1.082689524E-05  6.255076908E-06  1.082689524E-05  6.255076908E-06  3.489913639E+02  3.892672181E-01  3.863430533E-01 -4.762365220E-02 
       560  8.758469042E-06  4.648846278E-06  8.758469042E-06  4.648846278E-06  3.737727788E+02  2.257200944E-01  2.215780562E-01  4.304330421E-02 
       561  8.336840340E-06  4.200015892E-06  8.336840340E-06  4.200015892E-06  3.706047352E+02  2.280900759E-01  2.028513548E-01  1.042900311E-01 
       562  7.603195785E-06  4.394755640E-06  7.603195785E-06  4.394755640E-06  2.617143194E+02  1.167196075E-01  8.487992460E-02  8.011782057E-02 
       563  7.956380384E-06  4.141457106E-06  7.956380384E-06  4.141457106E-06  3.483974213E+02  2.010990880E-01  1.636324136E-01  1.168985732E-01 
       564  7.251280937E-06  4.314313112E-06  7.251280937E-06  4.314313112E-06  1.970851014E+02  8.468990268E-02  4.823431722E-02  6.961199795E-02 
       565  6.851004265E-06  3.993005288E-06  6.851004265E-06  3.993005288E-06  2.179010807E+02  5.331321416E-02  2.857960469E-02  4.500561076E-02 
       566  9.684024148E-06  4.948992337E-06  9.684024148E-06  4.948992337E-06  3.843912126E+02  3.121136423E-01  3.120914095E-01  3.725288885E-03 
       567  9.171816124E-06  4.611545576E-06  9.171816124E-06  4.611545576E-06  3.859456980E+02  2.716724319E-01  2.686130445E-01  4.065639632E-02 
       568  1.032040112E-05  5.256978538E-06  1.032040112E-05  5.256978538E-06  3.653673677E+02  3.582545541E-01  3.579007953E-01 -1.591685553E-02 
       569  1.082024444E-05  5.751481778E-06  1.082024444E-05  5.751481778E-06  3.485283538E+02  3.864766632E-01  3.851406091E-01 -3.210798108E-02 
       570  8.726752861E-06  4.210215980E-06  8.726752861E-06  4.210215980E-06  3.875825224E+02  2.616689431E-01  2.446756173E-01  9.276032622E-02 
       571  8.303313533E-06  3.775983345E-06  8.303313533E-06  3.775983345E-06  4.058131081E+02  2.925722579E-01  2.518684898E-01  1.488650057E-01 
       572  7.564833185E-06  4.058252725E-06  7.564833185E-06  4.058252725E-06  3.135809071E+02  1.755040124E-01  1.241656148E-01  1.240345052E-01 
       573  7.920424459E-06  3.739738964E-06  7.920424459E-06  3.739738964E-06  3.985452187E+02  2.757400839E-01  2.227096835E-01  1.625822583E-01 
       574  7.171331899E-06  4.006315077E-06  7.171331899E-06  4.006315077E-06  2.544167610E+02  1.303621038E-01  8.033315646E-02  1.026687006E-01 
       575  6.700610061E-06  3.708267605E-06  6.700610061E-06  3.708267605E-06  3.191301357E+02  8.382995185E-02  5.518739549E-02  6.310160225E-02 
       576  9.557398342E-06  4.559076589E-06  9.557398342E-06  4.559076589E-06  3.865721995E+02  3.085184831E-01  3.060937121E-01  3.860432422E-02 
       577  9.958334405E-06  4.639501699E-06  9.958334405E-06  4.639501699E-06  3.762329177E+02  3.360873722E-01  3.351742203E-01  2.475810550E-02 
       578  9.129638207E-06  4.179768407E-06  9.129638207E-06  4.179768407E-06  3.951478426E+02  2.969374515E-01  2.853348252E-01  8.219420656E-02 
       579  1.036099421E-05  4.747271200E-06  1.036099421E-05  4.747271200E-06  3.624871897E+02  3.606207511E-01  3.603273323E-01  1.454440520E-02 
       580  1.082537914E-05  5.249019038E-06  1.082537914E-05  5.249019038E-06  3.483182279E+02  3.838766706E-01  3.837065351E-01 -1.142773547E-02 
       581  1.131415593E-05  5.749738101E-06  1.131415593E-05  5.749738101E-06  3.284753852E+02  4.019009745E-01  4.012046131E-01 -2.364850385E-02 
       582  8.682814835E-06  3.776003697E-06  8.682814835E-06  3.776003697E-06  4.109561510E+02  3.133146327E-01  2.833304503E-01  1.337531869E-01 
       583  8.311587375E-06  3.345047046E-06  8.311587375E-06  3.345047046E-06  4.507805489E+02  3.648259014E-01  3.185851771E-01  1.777678915E-01 
       584  7.506432612E-06  3.712412596E-06  7.506432612E-06  3.712412596E-06  3.833032384E+02  2.465595071E-01  1.830248486E-01  1.652074312E-01 
       585  7.888645620E-06  3.349119967E-06  7.888645620E-06  3.349119967E-06  4.595790390E+02  3.529688571E-01  2.952728657E-01  1.933932491E-01 
       586  7.056636641E-06  3.682447636E-06  7.056636641E-06  3.682447636E-06  3.421215083E+02  1.896643116E-01  1.320955679E-01  1.361003748E-01 
       587  6.471512001E-06  3.465896657E-06  6.471512001E-06  3.465896657E-06  4.051859969E+02  1.024417545E-01  7.859736388E-02  6.570211153E-02 
       588  9.548415941E-06  4.157555494E-06  9.548415941E-06  4.157555494E-06  3.912178451E+02  3.266356913E-01  3.192373893E-01  6.912571194E-02 
       589  9.988979810E-06  4.179285508E-06  9.988979810E-06  4.179285508E-06  3.796192577E+02  3.511484947E-01  3.470046335E-01  5.378707696E-02 
       590  9.072756138E-06  3.737879661E-06  9.072756138E-06  3.737879661E-06  4.094214445E+02  3.347782452E-01  3.134372667E-01  1.176161269E-01 
       591  1.084993797E-05  4.749146953E-06  1.084993797E-05  4.749146953E-06  3.468615993E+02  3.848872107E-01  3.847390997E-01  1.067661552E-02 
       592  1.042096989E-05  4.219658955E-06  1.042096989E-05  4.219658955E-06  3.628641707E+02  3.709879874E-01  3.687349953E-01  4.082389007E-02 
       593  1.132103227E-05  5.249201148E-06  1.132103227E-05  5.249201148E-06  3.286507147E+02  4.029276211E-01  4.028395071E-01 -8.426109244E-03 
       594  8.643817010E-06  3.371174172E-06  8.643817010E-06  3.371174172E-06  4.397006009E+02  3.653373453E-01  3.282907949E-01  1.603013720E-01 
       595  8.330090071E-06  2.951783882E-06  8.330090071E-06  2.951783882E-06  4.938688207E+02  4.205886235E-01  3.771588244E-01  1.861343907E-01 
       596  7.456669148E-06  3.358885393E-06  7.456669148E-06  3.358885393E-06  4.731759616E+02  3.282151852E-01  2.635151842E-01  1.956654171E-01 
       597  7.890076216E-06  2.950672102E-06  7.890076216E-06  2.950672102E-06  5.208654838E+02  4.264787587E-01  3.726380133E-01  2.074247880E-01 
       598  7.011233526E-06  3.384682279E-06  7.011233526E-06  3.384682279E-06  4.583198432E+02  2.753507649E-01  2.134355678E-01  1.739635081E-01 
       599  6.620956932E-06  3.304189483E-06  6.620956932E-06  3.304189483E-06  4.917050661E+02  2.237461490E-01  1.794553515E-01  1.336342621E-01 
       600  6.177069653E-06  3.219438997E-06  6.177069653E-06  3.219438997E-06  7.334324429E+02  1.329097808E-01  1.131085733E-01  6.979584854E-02 
       601  9.508512008E-06  3.713512104E-06  9.508512008E-06  3.713512104E-06  4.020173038E+02  3.530596374E-01  3.393097113E-01  9.757062779E-02 
       602  9.951794115E-06  3.704422205E-06  9.951794115E-06  3.704422205E-06  3.869248440E+02  3.676815377E-01  3.592485527E-01  7.829553360E-02 
       603  9.017669520E-06  3.309741927E-06  9.017669520E-06  3.309741927E-06  4.316371654E+02  3.764216042E-01  3.490517184E-01  1.409117525E-01 
       604  1.133944416E-05  4.747414643E-06  1.133944416E-05  4.747414643E-06  3.276688919E+02  4.034957036E-01  4.034175310E-01  7.942196588E-03 
       605  1.087568629E-05  4.242164200E-06  1.087568629E-05  4.242164200E-06  3.457406535E+02  3.883742455E-01  3.871607398E-01  3.067761665E-02 
       606  1.041583741E-05  3.717989704E-06  1.041583741E-05  3.717989704E-06  3.669946767E+02  3.799867517E-01  3.751438022E-01  6.047362353E-02 
       607  8.774072978E-06  3.013502305E-06  8.774072978E-06  3.013502305E-06  4.586855324E+02  4.031899418E-01  3.703531825E-01  1.593758116E-01 
       608  8.376555783E-06  2.563524978E-06  8.376555783E-06  2.563524978E-06  5.275542891E+02  4.562449322E-01  4.203519403E-01  1.773800567E-01 
       609  7.437570963E-06  2.970457794E-06  7.437570963E-06  2.970457794E-06  5.385179352E+02  4.214886209E-01  3.608534900E-01  2.178013230E-01 
       610  7.911238406E-06  2.531133815E-06  7.911238406E-06  2.531133815E-06  5.813956066E+02  4.844819652E-01  4.414144358E-01  1.996899358E-01 
       611  7.020249126E-06  2.994538479E-06  7.020249126E-06  2.994538479E-06  5.625600424E+02  4.014903594E-01  3.409788664E-01  2.119620753E-01 
       612  6.357814316E-06  3.031961845E-06  6.357814316E-06  3.031961845E-06  7.181628915E+02  2.953229611E-01  2.604129973E-01  1.392864752E-01 
       613  6.671201425E-06  2.984180075E-06  6.671201425E-06  2.984180075E-06  6.449805004E+02  3.682362999E-01  3.178665375E-01  1.859000724E-01 
       614  5.889937238E-06  3.044064188E-06  5.889937238E-06  3.044064188E-06  9.102516018E+02  1.623276827E-01  1.492898186E-01  6.374030617E-02 
       615  9.422203441E-06  3.226448426E-06  9.422203441E-06  3.226448426E-06  4.178363282E+02  3.823547242E-01  3.634941528E-01  1.186049578E-01 
       616  9.905695457E-06  3.222503624E-06  9.905695457E-06  3.222503624E-06  3.959961403E+02  3.835585511E-01  3.720329272E-01  9.332021848E-02 
       617  1.135598958E-05  4.246111535E-06  1.135598958E-05  4.246111535E-06  3.264608152E+02  4.029247731E-01  4.022849744E-01  2.269740332E-02 
       618  1.088297928E-05  3.734507284E-06  1.088297928E-05  3.734507284E-06  3.468436386E+02  3.902786230E-01  3.875843838E-01  4.577935158E-02 
       619  1.038987403E-05  3.227519981E-06  1.038987403E-05  3.227519981E-06  3.711662069E+02  3.848950355E-01  3.781909226E-01  7.152492174E-02 
       620  8.884797701E-06  2.668584851E-06  8.884797701E-06  2.668584851E-06  4.722252025E+02  4.248986812E-01  3.971679766E-01  1.509850575E-01 
       621  8.416390008E-06  2.138845333E-06  8.416390008E-06  2.138845333E-06  5.518735791E+02  4.667914945E-01  4.409974279E-01  1.530214622E-01 
       622  7.457361257E-06  2.527463962E-06  7.457361257E-06  2.527463962E-06  6.570774013E+02  5.076253609E-01  4.600523729E-01  2.145584332E-01 
       623  7.928572660E-06  2.098518602E-06  7.928572660E-06  2.098518602E-06  6.253903800E+02  5.078199991E-01  4.779939814E-01  1.714727536E-01 
       624  7.025881166E-06  2.532155100E-06  7.025881166E-06  2.532155100E-06  7.336422679E+02  5.189592794E-01  4.720151455E-01  2.156859664E-01 
       625  6.204912839E-06  2.630151410E-06  6.204912839E-06  2.630151410E-06  9.265389327E+02  4.705597588E-01  4.434494096E-01  1.574138107E-01 
       626  6.608984204E-06  2.559445975E-06  6.608984204E-06  2.559445975E-06  8.158341721E+02  5.120302518E-01  4.729643436E-01  1.961624541E-01 
       627  5.810355410E-06  2.650145642E-06  5.810355410E-06  2.650145642E-06  1.119258193E+03  4.217421433E-01  4.081990634E-01  1.060186781E-01 
       628  9.377622882E-06  2.737679484E-06  9.377622882E-06  2.737679484E-06  4.358617028E+02  4.046443274E-01  3.856273593E-01  1.225910743E-01 
       629  9.879366659E-06  2.738996097E-06  9.879366659E-06  2.738996097E-06  4.037159882E+02  3.908606575E-01  3.790503332E-01  9.535669073E-02 
       630  1.136032479E-05  3.744507661E-06  1.136032479E-05  3.744507661E-06  3.262543204E+02  3.989086326E-01  3.974716542E-01  3.382870467E-02 
       631  1.087422820E-05  3.235904570E-06  1.087422820E-05  3.235904570E-06  3.488690804E+02  3.867028287E-01  3.829273864E-01  5.390449398E-02 
       632  1.037175199E-05  2.740487565E-06  1.037175199E-05  2.740487565E-06  3.743676090E+02  3.807517164E-01  3.737005209E-01  7.293689235E-02 
       633  8.902609751E-06  2.197249940E-06  8.902609751E-06  2.197249940E-06  4.920264425E+02  4.312531204E-01  4.107547578E-01  1.313764925E-01 
       634  8.420945704E-06  1.679388630E-06  8.420945704E-06  1.679388630E-06  5.705172031E+02  4.436552955E-01  4.280330284E-01  1.166951062E-01 
       635  7.456890143E-06  2.085265239E-06  7.456890143E-06  2.085265239E-06  7.098143926E+02  5.491086583E-01  5.176718490E-01  1.831288491E-01 
       636  7.931621764E-06  1.654029820E-06  7.931621764E-06  1.654029820E-06  6.574901292E+02  4.911396749E-01  4.732401093E-01  1.313848517E-01 
       637  6.993890645E-06  2.086134855E-06  6.993890645E-06  2.086134855E-06  8.183447181E+02  5.859985605E-01  5.562139515E-01  1.844460708E-01 
       638  6.080897668E-06  2.142008304E-06  6.080897668E-06  2.142008304E-06  1.137239864E+03  6.265996685E-01  6.108848110E-01  1.394521147E-01 
       639  6.532402805E-06  2.111216976E-06  6.532402805E-06  2.111216976E-06  9.620646322E+02  6.146580402E-01  5.901031591E-01  1.719964187E-01 
       640  5.626922201E-06  2.156861646E-06  5.626922201E-06  2.156861646E-06  1.380609048E+03  6.288945394E-01  6.230217514E-01  8.574519834E-02 
       641  9.388431776E-06  2.235285627E-06  9.388431776E-06  2.235285627E-06  4.455530201E+02  4.019604387E-01  3.874084063E-01  1.071770543E-01 
       642  9.876675711E-06  2.247786508E-06  9.876675711E-06  2.247786508E-06  4.086323620E+02  3.787315810E-01  3.692649193E-01  8.414885548E-02 
       643  1.135674306E-05  3.245174699E-06  1.135674306E-05  3.245174699E-06  3.259061861E+02  3.887754982E-01  3.867217427E-01  3.990841588E-02 
       644  1.086513840E-05  2.743103369E-06  1.086513840E-05  2.743103369E-06  3.493492761E+02  3.736616460E-01  3.696461737E-01  5.463270016E-02 
       645  1.037152976E-05  2.246671780E-06  1.037152976E-05  2.246671780E-06  3.754631529E+02  3.600258344E-01  3.542796666E-01  6.406652262E-02 
       646  8.908577795E-06  1.711725615E-06  8.908577795E-06  1.711725615E-06  5.031925040E+02  4.031501671E-01  3.906928786E-01  9.944411429E-02 
       647  8.415097561E-06  1.208104057E-06  8.415097561E-06  1.208104057E-06  5.748177395E+02  3.768307238E-01  3.696131496E-01  7.339968734E-02 
       648  7.444100392E-06  1.640423001E-06  7.444100392E-06  1.640423001E-06  7.678246664E+02  5.434211012E-01  5.245071019E-01  1.421224587E-01 
       649  7.921989910E-06  1.194194586E-06  7.921989910E-06  1.194194586E-06  6.696019425E+02  4.241338479E-01  4.159159775E-01  8.308682533E-02 
       650  6.961744761E-06  1.639182139E-06  6.961744761E-06  1.639182139E-06  9.067140233E+02  5.956491060E-01  5.781669923E-01  1.432507818E-01 
