cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       493  9.865416901E-06  8.754685566E-06  9.865416901E-06  8.754685566E-06  1.077571855E+02  7.217513020E-02  7.142673936E-02 -1.036678943E-02 
       494  1.035753412E-05  9.249754454E-06  1.035753412E-05  9.249754454E-06  9.523062998E+01  4.381179199E-02  4.366318516E-02 -3.605465146E-03 
       495  1.085534025E-05  9.750000227E-06  1.085534025E-05  9.750000227E-06  8.713892461E+01  1.465019883E-02  1.464568282E-02 -3.637310290E-04 
       496  8.484673343E-06  6.931261094E-06  8.484673343E-06  6.931261094E-06  1.238857312E+02  1.078465769E-01  9.680602525E-02 -4.753396288E-02 
       497  8.927417075E-06  7.348255691E-06  8.927417075E-06  7.348255691E-06  1.238062316E+02  1.119940266E-01  1.049391795E-01 -3.912071819E-02 
       498  8.056565251E-06  6.537351096E-06  8.056565251E-06  6.537351096E-06  1.153002483E+02  9.192857189E-02  7.730132465E-02 -4.975306560E-02 
       499  7.653775770E-06  6.185571241E-06  7.653775770E-06  6.185571241E-06  9.688457700E+01  6.667080042E-02  5.033648070E-02 -4.371766621E-02 
       500  9.389110190E-06  7.793160103E-06  9.389110190E-06  7.793160103E-06  1.181101629E+02  1.051924542E-01  1.014561834E-01 -2.778660228E-02 
       501  7.269336049E-06  5.914009127E-06  7.269336049E-06  5.914009127E-06  7.049933654E+01  3.758922977E-02  2.297506886E-02 -2.975056983E-02 
       502  6.976424084E-06  5.705081311E-06  6.976424084E-06  5.705081311E-06  4.265148624E+01  1.019377007E-02  4.444495603E-03 -9.173843643E-03 
       503  9.869070339E-06  8.264056634E-06  9.869070339E-06  8.264056634E-06  1.087287317E+02  8.902594022E-02  8.746661149E-02 -1.658945165E-02 
       504  1.035675004E-05  8.751817892E-06  1.035675004E-05  8.751817892E-06  9.831698744E+01  6.646487312E-02  6.601194210E-02 -7.746151261E-03 
       505  1.085168334E-05  9.250247919E-06  1.085168334E-05  9.250247919E-06  8.814608388E+01  4.049268940E-02  4.041014694E-02 -2.584166977E-03 
       506  8.942813461E-06  6.883949873E-06  8.942813461E-06  6.883949873E-06  1.156120903E+02  1.049330441E-01  9.722858361E-02 -3.946576077E-02 
       507  8.493412505E-06  6.482425973E-06  8.493412505E-06  6.482425973E-06  1.112235343E+02  9.279511582E-02  8.213861722E-02 -4.317616335E-02 
       508  9.398322523E-06  7.314692325E-06  9.398322523E-06  7.314692325E-06  1.139095522E+02  1.068805914E-01  1.021316133E-01 -3.150546605E-02 
       509  8.062367837E-06  6.110276125E-06  8.062367837E-06  6.110276125E-06  9.801625294E+01  7.122333887E-02  5.886769381E-02 -4.009187729E-02 
       510  7.664126474E-06  5.801222771E-06  7.664126474E-06  5.801222771E-06  7.713550369E+01  4.551057613E-02  3.372628521E-02 -3.055732688E-02 
       511  9.871762713E-06  7.774817383E-06  9.871762713E-06  7.774817383E-06  1.079358424E+02  9.915772175E-02  9.676094230E-02 -2.166965223E-02 
       512  7.293752846E-06  5.607472874E-06  7.293752846E-06  5.607472874E-06  4.934643953E+01  2.335941964E-02  1.351803279E-02 -1.905059777E-02 
       513  7.038460573E-06  5.419054630E-06  7.038460573E-06  5.419054630E-06  2.272407070E+01  5.298858626E-03  1.694611569E-03 -5.020577095E-03 
       514  1.035614589E-05  8.255379112E-06  1.035614589E-05  8.255379112E-06  9.955118884E+01  8.341591559E-02  8.246906789E-02 -1.253266988E-02 
       515  1.084985217E-05  8.749629812E-06  1.084985217E-05  8.749629812E-06  9.061465044E+01  6.222818840E-02  6.197275387E-02 -5.632513557E-03 
       516  9.407708019E-06  6.839493424E-06  9.407708019E-06  6.839493424E-06  1.085973912E+02  1.031673553E-01  9.822384228E-02 -3.155281307E-02 
       517  8.944354037E-06  6.424515102E-06  8.944354037E-06  6.424515102E-06  1.073772200E+02  9.399330299E-02  8.706296964E-02 -3.542287857E-02 
       518  8.481710227E-06  6.036604671E-06  8.481710227E-06  6.036604671E-06  9.907094206E+01  7.582582603E-02  6.768501092E-02 -3.418033338E-02 
       519  9.874690492E-06  7.287424090E-06  9.874690492E-06  7.287424090E-06  1.056192657E+02  1.032286140E-01  1.002578814E-01 -2.458666249E-02 
       520  8.042933468E-06  5.679396381E-06  8.042933468E-06  5.679396381E-06  8.342907292E+01  5.098105522E-02  4.368191878E-02 -2.628607926E-02 
       521  7.685961070E-06  5.401283009E-06  7.685961070E-06  5.401283009E-06  6.300593796E+01  2.801985596E-02  2.331802247E-02 -1.553647825E-02 
       522  1.035550061E-05  7.760632290E-06  1.035550061E-05  7.760632290E-06  9.947268570E+01  9.465380363E-02  9.321229633E-02 -1.645631655E-02 
       523  7.301835136E-06  5.336585436E-06  7.301835136E-06  5.336585436E-06  3.532917872E+01  1.330171975E-02  8.287732001E-03 -1.040428982E-02 
       524  7.073501043E-06  5.131406655E-06  7.073501043E-06  5.131406655E-06  1.182457743E+01  1.751270409E-03  8.489678687E-04 -1.531731571E-03 
       525  1.084726681E-05  8.251498527E-06  1.084726681E-05  8.251498527E-06  9.181574853E+01  7.915544775E-02  7.862175639E-02 -9.176291741E-03 
       526  9.406445367E-06  6.366337888E-06  9.406445367E-06  6.366337888E-06  1.033266375E+02  9.606315404E-02  9.193431328E-02 -2.786057440E-02 
       527  9.878347643E-06  6.801771109E-06  9.878347643E-06  6.801771109E-06  1.023252926E+02  1.025472192E-01  9.957637420E-02 -2.450465004E-02 
       528  8.924473157E-06  5.972022249E-06  8.924473157E-06  5.972022249E-06  9.974289232E+01  8.148062190E-02  7.672590735E-02 -2.742675493E-02 
       529  8.443580428E-06  5.590958951E-06  8.443580428E-06  5.590958951E-06  8.912944991E+01  5.943210521E-02  5.550167126E-02 -2.125416704E-02 
       530  1.035417927E-05  7.266615574E-06  1.035417927E-05  7.266615574E-06  9.821917281E+01  1.007276307E-01  9.897747766E-02 -1.869530674E-02 
       531  8.026194865E-06  5.230703349E-06  8.026194865E-06  5.230703349E-06  7.318594000E+01  3.567127459E-02  3.441092325E-02 -9.398307919E-03 
       532  7.646058327E-06  5.130099022E-06  7.646058327E-06  5.130099022E-06  5.567600827E+01  1.911257323E-02  1.847669936E-02 -4.888970860E-03 
       533  1.084241425E-05  7.752394904E-06  1.084241425E-05  7.752394904E-06  9.225818276E+01  9.134839345E-02  9.053732520E-02 -1.214585245E-02 
       534  7.281507175E-06  5.098342292E-06  7.281507175E-06  5.098342292E-06  2.608313601E+01  6.228358908E-03  5.503341060E-03 -2.916451931E-03 
       535  7.072761330E-06  4.848137432E-06  7.072761330E-06  4.848137432E-06  1.263176896E+01  1.768719067E-03  8.213043338E-04  1.566469383E-03 
       536  9.384919037E-06  5.897255150E-06  9.384919037E-06  5.897255150E-06  9.868271688E+01  8.759461243E-02  8.510732993E-02 -2.072579359E-02 
       537  9.872343574E-06  6.311384592E-06  9.872343574E-06  6.311384592E-06  9.911635659E+01  9.880722743E-02  9.649030411E-02 -2.127179835E-02 
       538  1.035271291E-05  6.772553616E-06  1.035271291E-05  6.772553616E-06  9.647830512E+01  1.026628531E-01  1.009727035E-01 -1.855194204E-02 
       539  8.871933055E-06  5.524506261E-06  8.871933055E-06  5.524506261E-06  9.405217345E+01  6.973034024E-02  6.780849991E-02 -1.625815764E-02 
       540  8.381039294E-06  5.126332559E-06  8.381039294E-06  5.126332559E-06  8.270513729E+01  4.773126343E-02  4.747454864E-02 -4.943757722E-03 
       541  1.083845561E-05  7.254353216E-06  1.083845561E-05  7.254353216E-06  9.190913956E+01  9.906899797E-02  9.809509721E-02 -1.385706540E-02 
       542  7.898970458E-06  4.852383505E-06  7.898970458E-06  4.852383505E-06  7.066157631E+01  2.968303732E-02  2.910728454E-02  5.817962803E-03 
       543  7.526580888E-06  4.953945066E-06  7.526580888E-06  4.953945066E-06  4.436422178E+01  1.352716068E-02  1.346198226E-02  1.326314386E-03 
       544  7.290577166E-06  4.852360230E-06  7.290577166E-06  4.852360230E-06  2.664721767E+01  7.095816060E-03  5.959297164E-03  3.851932356E-03 
       545  7.036616055E-06  4.562237580E-06  7.036616055E-06  4.562237580E-06  2.049328000E+01  5.272977752E-03  1.718706025E-03  4.985011933E-03 
       546  9.326562932E-06  5.453902162E-06  9.326562932E-06  5.453902162E-06  9.567078692E+01  8.011118191E-02  7.928173673E-02 -1.149816027E-02 
       547  9.854545237E-06  5.820117195E-06  9.854545237E-06  5.820117195E-06  9.642114711E+01  9.384463185E-02  9.264100113E-02 -1.498198374E-02 
       548  1.034384614E-05  6.271570396E-06  1.034384614E-05  6.271570396E-06  9.477235636E+01  1.018419664E-01  1.005885169E-01 -1.592910525E-02 
       549  1.083277664E-05  6.754909195E-06  1.083277664E-05  6.754909195E-06  9.115247967E+01  1.031615771E-01  1.022419007E-01 -1.374426178E-02 
       550  8.804749667E-06  5.083992911E-06  8.804749667E-06  5.083992911E-06  9.125774840E+01  6.234223446E-02  6.228251609E-02 -2.728073884E-03 
       551  8.350174173E-06  4.654753986E-06  8.350174173E-06  4.654753986E-06  8.423536503E+01  5.001368767E-02  4.829189672E-02  1.301006017E-02 
       552  7.615531639E-06  4.701165822E-06  7.615531639E-06  4.701165822E-06  5.404327838E+01  2.179352245E-02  1.859683322E-02  1.136289641E-02 
       553  7.978570257E-06  4.553873912E-06  7.978570257E-06  4.553873912E-06  7.610232671E+01  3.962891948E-02  3.563941839E-02  1.732867900E-02 
       554  7.298826936E-06  4.608887132E-06  7.298826936E-06  4.608887132E-06  3.440243182E+01  1.461122616E-02  8.837333536E-03  1.163569792E-02 
       555  6.962157673E-06  4.273239047E-06  6.962157673E-06  4.273239047E-06  3.641341925E+01  9.559286084E-03  4.024623122E-03  8.670776157E-03 
       556  9.241811708E-06  5.039284450E-06  9.241811708E-06  5.039284450E-06  9.446439313E+01  7.529520120E-02  7.528769051E-02 -1.063476387E-03 
       557  9.824821780E-06  5.335163812E-06  9.824821780E-06  5.335163812E-06  9.526558047E+01  8.983412902E-02  8.959996851E-02 -6.482004376E-03 
       558  1.033430603E-05  5.770552810E-06  1.033430603E-05  5.770552810E-06  9.325986247E+01  9.975683738E-02  9.916557514E-02 -1.084505921E-02 
       559  1.082689524E-05  6.255076908E-06  1.082689524E-05  6.255076908E-06  9.013962072E+01  1.046291934E-01  1.039703843E-01 -1.172293909E-02 
       560  8.758469042E-06  4.648846278E-06  8.758469042E-06  4.648846278E-06  9.195212456E+01  6.336959747E-02  6.229486580E-02  1.162134153E-02 
       561  8.336840340E-06  4.200015892E-06  8.336840340E-06  4.200015892E-06  9.214211103E+01  6.351243124E-02  5.670039892E-02  2.861631850E-02 
       562  7.603195785E-06  4.394755640E-06  7.603195785E-06  4.394755640E-06  6.306710408E+01  3.343785232E-02  2.436960603E-02  2.289568233E-02 
       563  7.956380384E-06  4.141457106E-06  7.956380384E-06  4.141457106E-06  8.702635932E+01  5.634019293E-02  4.593545275E-02  3.262133536E-02 
       564  7.251280937E-06  4.314313112E-06  7.251280937E-06  4.314313112E-06  4.691696708E+01  2.458415758E-02  1.394296350E-02  2.024782883E-02 
       565  6.851004265E-06  3.993005288E-06  6.851004265E-06  3.993005288E-06  5.944449066E+01  1.549751727E-02  8.259502855E-03  1.311311001E-02 
       566  9.684024148E-06  4.948992337E-06  9.684024148E-06  4.948992337E-06  9.610512752E+01  8.632234031E-02  8.631704999E-02  9.556766381E-04 
       567  9.171816124E-06  4.611545576E-06  9.171816124E-06  4.611545576E-06  9.582527947E+01  7.557969137E-02  7.481121099E-02  1.075046310E-02 
       568  1.032040112E-05  5.256978538E-06  1.032040112E-05  5.256978538E-06  9.258787797E+01  9.800051085E-02  9.791887483E-02 -3.999259937E-03 
       569  1.082024444E-05  5.751481778E-06  1.082024444E-05  5.751481778E-06  8.940855604E+01  1.046375313E-01  1.043390457E-01 -7.897879284E-03 
       570  8.726752861E-06  4.210215980E-06  8.726752861E-06  4.210215980E-06  9.658001911E+01  7.242659172E-02  6.798335043E-02  2.497749493E-02 
       571  8.303313533E-06  3.775983345E-06  8.303313533E-06  3.775983345E-06  1.035185131E+02  8.021122432E-02  6.914784273E-02  4.064992439E-02 
       572  7.564833185E-06  4.058252725E-06  7.564833185E-06  4.058252725E-06  7.980269190E+01  4.961589860E-02  3.500879578E-02  3.515852118E-02 
       573  7.920424459E-06  3.739738964E-06  7.920424459E-06  3.739738964E-06  1.032018021E+02  7.610059187E-02  6.133905832E-02  4.504242453E-02 
       574  7.171331899E-06  4.006315077E-06  7.171331899E-06  4.006315077E-06  6.666256258E+01  3.736157308E-02  2.283544941E-02  2.957075234E-02 
       575  6.700610061E-06  3.708267605E-06  6.700610061E-06  3.708267605E-06  9.339262907E+01  2.392922231E-02  1.570637751E-02  1.805318216E-02 
       576  9.557398342E-06  4.559076589E-06  9.557398342E-06  4.559076589E-06  9.676789881E+01  8.516922377E-02  8.457781616E-02  1.001946564E-02 
       577  9.958334405E-06  4.639501699E-06  9.958334405E-06  4.639501699E-06  9.469711551E+01  9.230561871E-02  9.209074256E-02  6.294631068E-03 
       578  9.129638207E-06  4.179768407E-06  9.129638207E-06  4.179768407E-06  9.899926948E+01  8.165667627E-02  7.871520315E-02  2.171933635E-02 
       579  1.036099421E-05  4.747271200E-06  1.036099421E-05  4.747271200E-06  9.189035421E+01  9.860645308E-02  9.853941320E-02  3.635468948E-03 
       580  1.082537914E-05  5.249019038E-06  1.082537914E-05  5.249019038E-06  8.902467893E+01  1.043833346E-01  1.043456646E-01 -2.804075066E-03 
       581  1.131415593E-05  5.749738101E-06  1.131415593E-05  5.749738101E-06  8.487966218E+01  1.084225396E-01  1.082725208E-01 -5.701608158E-03 
       582  8.682814835E-06  3.776003697E-06  8.682814835E-06  3.776003697E-06  1.042832155E+02  8.541179027E-02  7.748033367E-02  3.594400940E-02 
       583  8.311587375E-06  3.345047046E-06  8.311587375E-06  3.345047046E-06  1.175617127E+02  9.856405137E-02  8.597030757E-02  4.820765955E-02 
       584  7.506432612E-06  3.712412596E-06  7.506432612E-06  3.712412596E-06  1.019299973E+02  6.874041425E-02  5.068845154E-02  4.643194409E-02 
       585  7.888645620E-06  3.349119967E-06  7.888645620E-06  3.349119967E-06  1.218950297E+02  9.611956291E-02  8.004053625E-02  5.322107600E-02 
       586  7.056636641E-06  3.682447636E-06  7.056636641E-06  3.682447636E-06  9.542610618E+01  5.347413299E-02  3.689830091E-02  3.870398285E-02 
       587  6.471512001E-06  3.465896657E-06  6.471512001E-06  3.465896657E-06  1.229424218E+02  2.876823589E-02  2.196150787E-02  1.858234561E-02 
       588  9.548415941E-06  4.157555494E-06  9.548415941E-06  4.157555494E-06  9.860047887E+01  8.934660867E-02  8.753100543E-02  1.792036744E-02 
       589  9.988979810E-06  4.179285508E-06  9.988979810E-06  4.179285508E-06  9.620630430E+01  9.567186346E-02  9.468729756E-02  1.369018404E-02 
       590  9.072756138E-06  3.737879661E-06  9.072756138E-06  3.737879661E-06  1.039912374E+02  9.078449348E-02  8.529811180E-02  3.108144754E-02 
       591  1.084993797E-05  4.749146953E-06  1.084993797E-05  4.749146953E-06  8.868304847E+01  1.046285530E-01  1.045956564E-01  2.623502490E-03 
       592  1.042096989E-05  4.219658955E-06  1.042096989E-05  4.219658955E-06  9.252359936E+01  1.007490641E-01  1.002291935E-01  1.022167742E-02 
       593  1.132103227E-05  5.249201148E-06  1.132103227E-05  5.249201148E-06  8.464973748E+01  1.090319733E-01  1.090131630E-01 -2.025212871E-03 
       594  8.643817010E-06  3.371174172E-06  8.643817010E-06  3.371174172E-06  1.136133144E+02  9.836689701E-02  8.848454928E-02  4.297128072E-02 
       595  8.330090071E-06  2.951783882E-06  8.330090071E-06  2.951783882E-06  1.305558940E+02  1.123262508E-01  1.005077379E-01  5.015357660E-02 
       596  7.456669148E-06  3.358885393E-06  7.456669148E-06  3.358885393E-06  1.289716190E+02  9.023097841E-02  7.185871103E-02  5.457064333E-02 
       597  7.890076216E-06  2.950672102E-06  7.890076216E-06  2.950672102E-06  1.402936870E+02  1.146274104E-01  9.967590049E-02  5.660528306E-02 
       598  7.011233526E-06  3.384682279E-06  7.011233526E-06  3.384682279E-06  1.303399689E+02  7.645390358E-02  5.877546874E-02  4.889420873E-02 
       599  6.620956932E-06  3.304189483E-06  6.620956932E-06  3.304189483E-06  1.459855500E+02  6.205184392E-02  4.946311054E-02  3.746774652E-02 
       600  6.177069653E-06  3.219438997E-06  6.177069653E-06  3.219438997E-06  2.203719211E+02  3.669120880E-02  3.116075351E-02  1.937142855E-02 
       601  9.508512008E-06  3.713512104E-06  9.508512008E-06  3.713512104E-06  1.024691524E+02  9.539265433E-02  9.197200724E-02  2.531616844E-02 
       602  9.951794115E-06  3.704422205E-06  9.951794115E-06  3.704422205E-06  9.899428860E+01  9.910650319E-02  9.707688761E-02  1.995436958E-02 
       603  9.017669520E-06  3.309741927E-06  9.017669520E-06  3.309741927E-06  1.112702411E+02  1.008374539E-01  9.371642528E-02  3.722128064E-02 
       604  1.133944416E-05  4.747414643E-06  1.133944416E-05  4.747414643E-06  8.441750821E+01  1.091708214E-01  1.091538825E-01  1.923064265E-03 
       605  1.087568629E-05  4.242164200E-06  1.087568629E-05  4.242164200E-06  8.876024519E+01  1.051021857E-01  1.048311142E-01  7.543667913E-03 
       606  1.041583741E-05  3.717989704E-06  1.041583741E-05  3.717989704E-06  9.438274500E+01  1.022657506E-01  1.011374153E-01  1.514948711E-02 
       607  8.774072978E-06  3.013502305E-06  8.774072978E-06  3.013502305E-06  1.198050119E+02  1.073495884E-01  9.862739689E-02  4.238597300E-02 
       608  8.376555783E-06  2.563524978E-06  8.376555783E-06  2.563524978E-06  1.406409466E+02  1.207098840E-01  1.109590805E-01  4.752850237E-02 
       609  7.437570963E-06  2.970457794E-06  7.437570963E-06  2.970457794E-06  1.497244115E+02  1.141651003E-01  9.706585573E-02  6.009899977E-02 
       610  7.911238406E-06  2.531133815E-06  7.911238406E-06  2.531133815E-06  1.570225831E+02  1.286159845E-01  1.167146950E-01  5.403472426E-02 
       611  7.020249126E-06  2.994538479E-06  7.020249126E-06  2.994538479E-06  1.602725762E+02  1.094330537E-01  9.226778859E-02  5.884087373E-02 
       612  6.357814316E-06  3.031961845E-06  6.357814316E-06  3.031961845E-06  2.136882361E+02  8.083818569E-02  7.096109357E-02  3.872125341E-02 
       613  6.671201425E-06  2.984180075E-06  6.671201425E-06  2.984180075E-06  1.879942890E+02  1.005767765E-01  8.628007959E-02  5.168593457E-02 
       614  5.889937238E-06  3.044064188E-06  5.889937238E-06  3.044064188E-06  2.717378578E+02  4.413374828E-02  4.054680982E-02  1.742825152E-02 
       615  9.422203441E-06  3.226448426E-06  9.422203441E-06  3.226448426E-06  1.079530016E+02  1.019876771E-01  9.721820749E-02  3.082379623E-02 
       616  9.905695457E-06  3.222503624E-06  9.905695457E-06  3.222503624E-06  1.024082018E+02  1.022327530E-01  9.941329394E-02  2.384392547E-02 
