cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       182  1.235179059E-05  1.749916767E-06  1.235179059E-05  1.749916767E-06  9.218459439E+00  9.010111110E-03  9.002479507E-03  3.707626392E-04 
       183  1.825267070E-05  7.749534506E-06  1.825267070E-05  7.749534506E-06  2.089575207E+00  1.044680512E-02  1.044680504E-02  1.309818745E-06 
       184  1.185947192E-05  1.249629848E-06  1.185947192E-05  1.249629848E-06  9.794561443E+00  7.081722716E-03  7.074094342E-03  3.286120171E-04 
       185  1.875313142E-05  8.249853935E-06  1.875313142E-05  8.249853935E-06  1.490739716E+00  8.653250471E-03  8.653250319E-03  1.621112079E-06 
       186  1.925137148E-05  8.749846771E-06  1.925137148E-05  8.749846771E-06  9.018270556E-01  6.566785413E-03  6.566785164E-03  1.810818014E-06 
       187  1.975073084E-05  9.249755452E-06  1.975073084E-05  9.249755452E-06  2.981664623E-01  4.174652277E-03  4.174651984E-03  1.563854717E-06 
       188  1.478775126E-05  4.750000092E-06  1.478775126E-05  4.750000092E-06  6.273961621E+00  1.487885559E-02  1.487885056E-02  1.222968200E-05 
       189  1.526872182E-05  5.250287364E-06  1.526872182E-05  5.250287364E-06  5.688351780E+00  1.490068491E-02  1.490068375E-02 -5.884787103E-06 
       190  1.575956844E-05  5.749644791E-06  1.575956844E-05  5.749644791E-06  5.098470452E+00  1.461902739E-02  1.461902029E-02 -1.440853294E-05 
       191  1.430389845E-05  4.250035274E-06  1.430389845E-05  4.250035274E-06  6.878282065E+00  1.456048606E-02  1.456033436E-02  6.646512245E-05 
       192  1.625507692E-05  6.249678251E-06  1.625507692E-05  6.249678251E-06  4.491829759E+00  1.403016840E-02  1.403016455E-02 -1.038515807E-05 
       193  1.381413152E-05  3.749415221E-06  1.381413152E-05  3.749415221E-06  7.463230801E+00  1.396193261E-02  1.396116714E-02  1.461998644E-04 
       194  1.332179560E-05  3.249974568E-06  1.332179560E-05  3.249974568E-06  8.068889063E+00  1.310993965E-02  1.310731108E-02  2.625145426E-04 
       195  1.675294998E-05  6.749395076E-06  1.675294998E-05  6.749395076E-06  3.889455945E+00  1.313712406E-02  1.313712289E-02 -5.537278950E-06 
       196  1.283406408E-05  2.749999218E-06  1.283406408E-05  2.749999218E-06  8.669064347E+00  1.202816703E-02  1.202182774E-02  3.904612445E-04 
       197  1.725378412E-05  7.249510173E-06  1.725378412E-05  7.249510173E-06  3.285376495E+00  1.194141730E-02  1.194141720E-02 -1.541415176E-06 
       198  1.234591649E-05  2.249969512E-06  1.234591649E-05  2.249969512E-06  9.281740522E+00  1.072946591E-02  1.071784699E-02  4.991939511E-04 
       199  1.775561400E-05  7.749758020E-06  1.775561400E-05  7.749758020E-06  2.682447906E+00  1.044607626E-02  1.044607623E-02  8.436928626E-07 
       200  1.185764212E-05  1.750081310E-06  1.185764212E-05  1.750081310E-06  9.895521551E+00  9.194895235E-03  9.178776646E-03  5.442037059E-04 
       201  1.825811549E-05  8.249407818E-06  1.825811549E-05  8.249407818E-06  2.081855540E+00  8.655455980E-03  8.655455856E-03  1.466964873E-06 
       202  1.875626170E-05  8.749706361E-06  1.875626170E-05  8.749706361E-06  1.486375779E+00  6.564526052E-03  6.564525898E-03  1.420424493E-06 
       203  1.925347441E-05  9.249938557E-06  1.925347441E-05  9.249938557E-06  8.981478583E-01  4.180104890E-03  4.180104670E-03  1.355562300E-06 
       204  1.975219387E-05  9.749753997E-06  1.975219387E-05  9.749753997E-06  2.970548282E-01  1.491213000E-03  1.491212635E-03  1.042828787E-06 
       205  1.429414814E-05  4.749968177E-06  1.429414814E-05  4.749968177E-06  6.879649709E+00  1.484174639E-02  1.484173340E-02  1.963793394E-05 
       206  1.477603591E-05  5.249808889E-06  1.477603591E-05  5.249808889E-06  6.288947358E+00  1.487806905E-02  1.487806556E-02 -1.019240935E-05 
       207  1.526415544E-05  5.750063394E-06  1.526415544E-05  5.750063394E-06  5.702135743E+00  1.460777016E-02  1.460774872E-02 -2.502719847E-05 
       208  1.576080803E-05  6.249814402E-06  1.576080803E-05  6.249814402E-06  5.088373392E+00  1.402620704E-02  1.402619326E-02 -1.965516676E-05 
       209  1.381291292E-05  4.250001802E-06  1.381291292E-05  4.250001802E-06  7.480526317E+00  1.451315813E-02  1.451280255E-02  1.015923088E-04 
       210  1.625904392E-05  6.749965835E-06  1.625904392E-05  6.749965835E-06  4.482990231E+00  1.313598753E-02  1.313598201E-02 -1.204552405E-05 
       211  1.332205693E-05  3.749792583E-06  1.332205693E-05  3.749792583E-06  8.074255517E+00  1.391673482E-02  1.391495105E-02  2.228124604E-04 
       212  1.282928632E-05  3.249370216E-06  1.282928632E-05  3.249370216E-06  8.688524947E+00  1.308902598E-02  1.308314338E-02  3.923778039E-04 
       213  1.675887175E-05  7.250051039E-06  1.675887175E-05  7.250051039E-06  3.877817010E+00  1.194108404E-02  1.194108309E-02 -4.765538093E-06 
       214  1.233999029E-05  2.749984114E-06  1.233999029E-05  2.749984114E-06  9.312273899E+00  1.206972473E-02  1.205592906E-02  5.769139685E-04 
       215  1.726104438E-05  7.749450406E-06  1.726104438E-05  7.749450406E-06  3.273414081E+00  1.044782287E-02  1.044782286E-02 -3.871780217E-07 
       216  1.185177931E-05  2.250025105E-06  1.185177931E-05  2.250025105E-06  9.962286181E+00  1.087132728E-02  1.084695326E-02  7.275725571E-04 
       217  1.776306453E-05  8.249768559E-06  1.776306453E-05  8.249768559E-06  2.671348893E+00  8.653682987E-03  8.653682930E-03  9.906477482E-07 
       218  1.826248411E-05  8.750446905E-06  1.826248411E-05  8.750446905E-06  2.075818298E+00  6.561149367E-03  6.561149241E-03  1.282026714E-06 
       219  1.875896238E-05  9.250309168E-06  1.875896238E-05  9.250309168E-06  1.483615680E+00  4.174749529E-03  4.174749353E-03  1.213144166E-06 
       220  1.925694863E-05  9.749876824E-06  1.925694863E-05  9.749876824E-06  8.945534204E-01  1.494801046E-03  1.494800981E-03  4.411701255E-07 
       221  1.380153156E-05  4.750421058E-06  1.380153156E-05  4.750421058E-06  7.484560609E+00  1.478379804E-02  1.478376265E-02  3.234537438E-05 
       222  1.428254139E-05  5.250396401E-06  1.428254139E-05  5.250396401E-06  6.894215397E+00  1.484042682E-02  1.484041620E-02 -1.775674650E-05 
       223  1.477112814E-05  5.750247855E-06  1.477112814E-05  5.750247855E-06  6.305410731E+00  1.458865717E-02  1.458859869E-02 -4.130426391E-05 
       224  1.526706866E-05  6.249918611E-06  1.526706866E-05  6.249918611E-06  5.686133824E+00  1.401952481E-02  1.401948216E-02 -3.458230312E-05 
       225  1.576635768E-05  6.750013688E-06  1.576635768E-05  6.750013688E-06  5.076303428E+00  1.313546897E-02  1.313544915E-02 -2.281437036E-05 
       226  1.332094814E-05  4.250046406E-06  1.332094814E-05  4.250046406E-06  8.083058169E+00  1.444102792E-02  1.444022309E-02  1.524613190E-04 
       227  1.626658834E-05  7.250048161E-06  1.626658834E-05  7.250048161E-06  4.467564266E+00  1.194261725E-02  1.194261241E-02 -1.074916352E-05 
       228  1.282988438E-05  3.749841515E-06  1.282988438E-05  3.749841515E-06  8.688768852E+00  1.384890373E-02  1.384489367E-02  3.332472231E-04 
       229  1.233679004E-05  3.249392452E-06  1.233679004E-05  3.249392452E-06  9.317803623E+00  1.305953600E-02  1.304685469E-02  5.753809265E-04 
       230  1.676737680E-05  7.750132713E-06  1.676737680E-05  7.750132713E-06  3.863028494E+00  1.044689382E-02  1.044689337E-02 -3.065465216E-06 
       231  1.184588480E-05  2.750004364E-06  1.184588480E-05  2.750004364E-06  9.979437001E+00  1.213104657E-02  1.210220343E-02  8.360400053E-04 
       232  1.726874534E-05  8.250073800E-06  1.726874534E-05  8.250073800E-06  3.261279295E+00  8.653172396E-03  8.653172394E-03  1.841331623E-07 
       233  1.776833246E-05  8.749645205E-06  1.776833246E-05  8.749645205E-06  2.663640096E+00  6.564232468E-03  6.564232364E-03  1.169094841E-06 
       234  1.826449279E-05  9.249769647E-06  1.826449279E-05  9.249769647E-06  2.073949812E+00  4.177027342E-03  4.177027212E-03  1.041562834E-06 
       235  1.876225254E-05  9.749938398E-06  1.876225254E-05  9.749938398E-06  1.478843547E+00  1.491613053E-03  1.491613022E-03 -3.003651604E-07 
       236  1.330813084E-05  4.749454626E-06  1.330813084E-05  4.749454626E-06  8.087999716E+00  1.469643834E-02  1.469634420E-02  5.260084521E-05 
       237  1.378886109E-05  5.249738232E-06  1.378886109E-05  5.249738232E-06  7.500725481E+00  1.478186926E-02  1.478183670E-02 -3.102251927E-05 
       238  1.427743906E-05  5.749804205E-06  1.427743906E-05  5.749804205E-06  6.911696702E+00  1.455768755E-02  1.455753825E-02 -6.593209137E-05 
       239  1.477352476E-05  6.249974690E-06  1.477352476E-05  6.249974690E-06  6.285667766E+00  1.400798404E-02  1.400786329E-02 -5.816340931E-05 
       240  1.527332992E-05  6.750022465E-06  1.527332992E-05  6.750022465E-06  5.671822869E+00  1.313436311E-02  1.313430132E-02 -4.028551421E-05 
       241  1.577367143E-05  7.250060473E-06  1.577367143E-05  7.250060473E-06  5.059100928E+00  1.194510918E-02  1.194509047E-02 -2.114060329E-05 
       242  1.282707061E-05  4.249453465E-06  1.282707061E-05  4.249453465E-06  8.689600682E+00  1.433387688E-02  1.433210458E-02  2.253987948E-04 
       243  1.627430489E-05  7.750043872E-06  1.627430489E-05  7.750043872E-06  4.452075726E+00  1.044967481E-02  1.044967168E-02 -8.094009105E-06 
       244  1.233823725E-05  3.748683326E-06  1.233823725E-05  3.748683326E-06  9.306720183E+00  1.374646210E-02  1.373778473E-02  4.883553528E-04 
       245  1.184441435E-05  3.248400519E-06  1.184441435E-05  3.248400519E-06  9.959538929E+00  1.301723325E-02  1.299077227E-02  8.295766532E-04 
       246  1.677512493E-05  8.250152769E-06  1.677512493E-05  8.250152769E-06  3.849417492E+00  8.653753450E-03  8.653753328E-03 -1.451506106E-06 
       247  1.727398195E-05  8.750354344E-06  1.727398195E-05  8.750354344E-06  3.252710030E+00  6.561051062E-03  6.561051014E-03  7.931094683E-07 
       248  1.777007198E-05  9.250232106E-06  1.777007198E-05  9.250232106E-06  2.661705925E+00  4.174000123E-03  4.174000014E-03  9.544361633E-07 
       249  1.826783071E-05  9.749969250E-06  1.826783071E-05  9.749969250E-06  2.069033353E+00  1.491289855E-03  1.491289835E-03 -2.446044574E-07 
       250  1.281401864E-05  4.749881082E-06  1.281401864E-05  4.749881082E-06  8.699963718E+00  1.456615574E-02  1.456593781E-02  7.967887635E-05 
       251  1.329522719E-05  5.250262921E-06  1.329522719E-05  5.250262921E-06  8.104754581E+00  1.469339086E-02  1.469329761E-02 -5.234745066E-05 
       252  1.378377120E-05  5.750230004E-06  1.378377120E-05  5.750230004E-06  7.517855363E+00  1.450853918E-02  1.450817796E-02 -1.023787640E-04 
       253  1.427995010E-05  6.249997828E-06  1.427995010E-05  6.249997828E-06  6.888721036E+00  1.398898857E-02  1.398867100E-02 -9.426046303E-05 
       254  1.477998098E-05  6.750030180E-06  1.477998098E-05  6.750030180E-06  6.270059019E+00  1.313184796E-02  1.313167276E-02 -6.783441824E-05 
       255  1.528030213E-05  7.250030340E-06  1.528030213E-05  7.250030340E-06  5.652517108E+00  1.194909384E-02  1.194903279E-02 -3.819530351E-05 
       256  1.578075448E-05  7.750071694E-06  1.578075448E-05  7.750071694E-06  5.042035579E+00  1.045378048E-02  1.045376707E-02 -1.674808388E-05 
       257  1.233511214E-05  4.249148835E-06  1.233511214E-05  4.249148835E-06  9.298914841E+00  1.417367005E-02  1.416988930E-02  3.273530386E-04 
       258  1.628123334E-05  8.249953898E-06  1.628123334E-05  8.249953898E-06  4.437453802E+00  8.657085832E-03  8.657084492E-03 -4.817689344E-06 
       259  1.184736093E-05  3.747663998E-06  1.184736093E-05  3.747663998E-06  9.921222497E+00  1.360240408E-02  1.358423281E-02  7.028625989E-04 
       260  1.677972822E-05  8.749633616E-06  1.677972822E-05  8.749633616E-06  3.840101010E+00  6.564863458E-03  6.564863457E-03 -1.274828669E-07 
       261  1.727575142E-05  9.249758190E-06  1.727575142E-05  9.249758190E-06  3.249957625E+00  4.175834680E-03  4.175834591E-03  8.598375972E-07 
       262  1.777354594E-05  9.749984707E-06  1.777354594E-05  9.749984707E-06  2.656352844E+00  1.490620896E-03  1.490620873E-03 -2.597739543E-07 
       263  1.232211091E-05  4.749890435E-06  1.232211091E-05  4.749890435E-06  9.300798130E+00  1.437246095E-02  1.437199088E-02  1.162409780E-04 
       264  1.280164475E-05  5.249535508E-06  1.280164475E-05  5.249535508E-06  8.715861074E+00  1.456203842E-02  1.456181241E-02 -8.113136551E-05 
       265  1.329000924E-05  5.749781459E-06  1.329000924E-05  5.749781459E-06  8.123408997E+00  1.443464588E-02  1.443381087E-02 -1.552598817E-04 
       266  1.378626646E-05  6.250009886E-06  1.378626646E-05  6.250009886E-06  7.496567413E+00  1.395896153E-02  1.395817131E-02 -1.485280850E-04 
       267  1.428637544E-05  6.750020342E-06  1.428637544E-05  6.750020342E-06  6.872196320E+00  1.312721597E-02  1.312675504E-02 -1.100055023E-04 
       268  1.478663203E-05  7.250037111E-06  1.478663203E-05  7.250037111E-06  6.248525170E+00  1.195492075E-02  1.195474257E-02 -6.526995545E-05 
       269  1.528693288E-05  7.749999406E-06  1.528693288E-05  7.749999406E-06  5.633033269E+00  1.046134207E-02  1.046129576E-02 -3.113001725E-05 
       270  1.578720401E-05  8.250098630E-06  1.578720401E-05  8.250098630E-06  5.025154637E+00  8.660967192E-03  8.660960425E-03 -1.082655968E-05 
       271  1.184521475E-05  4.247984666E-06  1.184521475E-05  4.247984666E-06  9.882417141E+00  1.394474866E-02  1.393685003E-02  4.692830097E-04 
       272  1.628553221E-05  8.750366066E-06  1.628553221E-05  8.750366066E-06  4.426497099E+00  6.563037299E-03  6.563037008E-03 -1.953928079E-06 
       273  1.678153648E-05  9.250243929E-06  1.678153648E-05  9.250243929E-06  3.836383108E+00  4.173446897E-03  4.173446857E-03  5.834793192E-07 
       274  1.727932968E-05  9.749992452E-06  1.727932968E-05  9.749992452E-06  3.244108420E+00  1.490259657E-03  1.490259636E-03 -2.462421588E-07 
       275  1.183115640E-05  4.749728498E-06  1.183115640E-05  4.749728498E-06  9.886223006E+00  1.409372725E-02  1.409276068E-02  1.650585865E-04 
       276  1.230839782E-05  5.250456372E-06  1.230839782E-05  5.250456372E-06  9.319646652E+00  1.436578486E-02  1.436527813E-02 -1.206597783E-04 
       277  1.279626573E-05  5.750276013E-06  1.279626573E-05  5.750276013E-06  8.730618302E+00  1.432469777E-02  1.432283465E-02 -2.310279359E-04 
       278  1.329246376E-05  6.250010503E-06  1.329246376E-05  6.250010503E-06  8.109985660E+00  1.391242540E-02  1.391055497E-02 -2.281247049E-04 
       279  1.379258282E-05  6.750021333E-06  1.379258282E-05  6.750021333E-06  7.479417042E+00  1.311916470E-02  1.311802266E-02 -1.731006858E-04 
       280  1.429276989E-05  7.250009837E-06  1.429276989E-05  7.250009837E-06  6.848358278E+00  1.196390027E-02  1.196342148E-02 -1.070335462E-04 
       281  1.479296193E-05  7.750043202E-06  1.479296193E-05  7.750043202E-06  6.225849317E+00  1.047287646E-02  1.047273657E-02 -5.412915680E-05 
       282  1.529311139E-05  8.249926360E-06  1.529311139E-05  8.249926360E-06  5.612724666E+00  8.670011037E-03  8.669985497E-03 -2.104453950E-05 
       283  1.579135551E-05  8.749630751E-06  1.579135551E-05  8.749630751E-06  5.011329560E+00  6.570017229E-03  6.570015077E-03 -5.317907113E-06 
       284  1.628734444E-05  9.249755371E-06  1.628734444E-05  9.249755371E-06  4.421043554E+00  4.176151031E-03  4.176151031E-03 -6.297708223E-08 
       285  1.678514766E-05  9.749996332E-06  1.678514766E-05  9.749996332E-06  3.829766353E+00  1.489918674E-03  1.489918651E-03 -2.626707501E-07 
       286  1.181514841E-05  5.249570832E-06  1.181514841E-05  5.249570832E-06  9.908633486E+00  1.408311725E-02  1.408205614E-02 -1.728765589E-04 
       287  1.230231953E-05  5.749752289E-06  1.230231953E-05  5.749752289E-06  9.341960276E+00  1.416091903E-02  1.415689058E-02 -3.377528762E-04 
       288  1.279855891E-05  6.250011985E-06  1.279855891E-05  6.250011985E-06  8.726990846E+00  1.384258927E-02  1.383835427E-02 -3.423866208E-04 
       289  1.329866104E-05  6.750010546E-06  1.329866104E-05  6.750010546E-06  8.093262653E+00  1.310612880E-02  1.310343569E-02 -2.656788430E-04 
       290  1.379879020E-05  7.250021728E-06  1.379879020E-05  7.250021728E-06  7.453843542E+00  1.197700516E-02  1.197579916E-02 -1.699622910E-04 
       291  1.429890778E-05  7.749981974E-06  1.429890778E-05  7.749981974E-06  6.821823123E+00  1.049189867E-02  1.049151359E-02 -8.989028132E-05 
       292  1.479899095E-05  8.250086321E-06  1.479899095E-05  8.250086321E-06  6.200779008E+00  8.683207579E-03  8.683126042E-03 -3.762959021E-05 
       293  1.529719812E-05  8.750369015E-06  1.529719812E-05  8.750369015E-06  5.594827612E+00  6.573443030E-03  6.573433629E-03 -1.111759917E-05 
       294  1.579318096E-05  9.250246913E-06  1.579318096E-05  9.250246913E-06  5.003381266E+00  4.175643440E-03  4.175643224E-03 -1.342537373E-06 
       295  1.629098277E-05  9.749998276E-06  1.629098277E-05  9.749998276E-06  4.413440886E+00  1.489655792E-03  1.489655759E-03 -3.118487111E-07 
       296  1.180818017E-05  5.750180859E-06  1.180818017E-05  5.750180859E-06  9.931883502E+00  1.392500788E-02  1.391648888E-02 -4.870131410E-04 
       297  1.230457556E-05  6.250008317E-06  1.230457556E-05  6.250008317E-06  9.347980430E+00  1.373903396E-02  1.372981816E-02 -5.031375574E-04 
       298  1.280465406E-05  6.750012924E-06  1.280465406E-05  6.750012924E-06  8.714780454E+00  1.308598386E-02  1.307989376E-02 -3.991901194E-04 
       299  1.330473926E-05  7.249999215E-06  1.330473926E-05  7.249999215E-06  8.067573229E+00  1.199657634E-02  1.199369664E-02 -2.628397051E-04 
       300  1.380481050E-05  7.750033076E-06  1.380481050E-05  7.750033076E-06  7.423177561E+00  1.052065625E-02  1.051966899E-02 -1.441255668E-04 
       301  1.430485364E-05  8.249920094E-06  1.430485364E-05  8.249920094E-06  6.790487260E+00  8.706888521E-03  8.706654980E-03 -6.377131042E-05 
       302  1.480304069E-05  8.749630043E-06  1.480304069E-05  8.749630043E-06  6.177315329E+00  6.589223773E-03  6.589191282E-03 -2.069230978E-05 
       303  1.529902104E-05  9.249754678E-06  1.529902104E-05  9.249754678E-06  5.582804044E+00  4.181739973E-03  4.181738343E-03 -3.692663629E-06 
       304  1.579682645E-05  9.749999250E-06  1.579682645E-05  9.749999250E-06  4.994003486E+00  1.489846883E-03  1.489846830E-03 -3.974027007E-07 
