cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       182  1.235179059E-05  1.749916767E-06  1.235179059E-05  1.749916767E-06  1.838687358E+02  1.811678417E-01  1.809832900E-01  8.175304264E-03 
       183  1.825267070E-05  7.749534506E-06  1.825267070E-05  7.749534506E-06  4.173715477E+01  2.089185813E-01  2.089185727E-01  6.009975408E-05 
       184  1.185947192E-05  1.249629848E-06  1.185947192E-05  1.249629848E-06  1.949233216E+02  1.427821754E-01  1.426050155E-01  7.110498000E-03 
       185  1.875313142E-05  8.249853935E-06  1.875313142E-05  8.249853935E-06  2.976499033E+01  1.730416213E-01  1.730416121E-01  5.637764517E-05 
       186  1.925137148E-05  8.749846771E-06  1.925137148E-05  8.749846771E-06  1.800477145E+01  1.313149194E-01  1.313149104E-01  4.862267497E-05 
       187  1.975073084E-05  9.249755452E-06  1.975073084E-05  9.249755452E-06  5.964424558E+00  8.348286682E-02  8.348285877E-02  3.667623994E-05 
       188  1.478775126E-05  4.750000092E-06  1.478775126E-05  4.750000092E-06  1.260881707E+02  2.974696233E-01  2.974694901E-01  2.815019539E-04 
       189  1.526872182E-05  5.250287364E-06  1.526872182E-05  5.250287364E-06  1.141672918E+02  2.979908853E-01  2.979908517E-01 -1.414703637E-04 
       190  1.575956844E-05  5.749644791E-06  1.575956844E-05  5.749644791E-06  1.022086233E+02  2.924139665E-01  2.924137702E-01 -3.388420216E-04 
       191  1.430389845E-05  4.250035274E-06  1.430389845E-05  4.250035274E-06  1.383258015E+02  2.910252752E-01  2.910211527E-01  1.549015054E-03 
       192  1.625507692E-05  6.249678251E-06  1.625507692E-05  6.249678251E-06  8.991662742E+01  2.806498470E-01  2.806497509E-01 -2.322487701E-04 
       193  1.381413152E-05  3.749415221E-06  1.381413152E-05  3.749415221E-06  1.500971340E+02  2.790758306E-01  2.790550834E-01  3.402891280E-03 
       194  1.332179560E-05  3.249974568E-06  1.332179560E-05  3.249974568E-06  1.621343223E+02  2.622135973E-01  2.621445974E-01  6.015037009E-03 
       195  1.675294998E-05  6.749395076E-06  1.675294998E-05  6.749395076E-06  7.778375918E+01  2.627721269E-01  2.627721055E-01 -1.058706509E-04 
       196  1.283406408E-05  2.749999218E-06  1.283406408E-05  2.749999218E-06  1.738892535E+02  2.409488445E-01  2.407877880E-01  8.808338555E-03 
       197  1.725378412E-05  7.249510173E-06  1.725378412E-05  7.249510173E-06  6.565535973E+01  2.388292430E-01  2.388292429E-01 -3.705573411E-06 
       198  1.234591649E-05  2.249969512E-06  1.234591649E-05  2.249969512E-06  1.857306285E+02  2.154848948E-01  2.152006301E-01  1.106474972E-02 
       199  1.775561400E-05  7.749758020E-06  1.775561400E-05  7.749758020E-06  5.358129141E+01  2.088994038E-01  2.088993978E-01  5.011168024E-05 
       200  1.185764212E-05  1.750081310E-06  1.185764212E-05  1.750081310E-06  1.974934705E+02  1.852702001E-01  1.848916058E-01  1.183812250E-02 
       201  1.825811549E-05  8.249407818E-06  1.825811549E-05  8.249407818E-06  4.157460639E+01  1.730782039E-01  1.730781949E-01  5.596166238E-05 
       202  1.875626170E-05  8.749706361E-06  1.875626170E-05  8.749706361E-06  2.967532063E+01  1.312623606E-01  1.312623538E-01  4.251350217E-05 
       203  1.925347441E-05  9.249938557E-06  1.925347441E-05  9.249938557E-06  1.793824675E+01  8.358362543E-02  8.358361907E-02  3.261036777E-05 
       204  1.975219387E-05  9.749753997E-06  1.975219387E-05  9.749753997E-06  5.941285872E+00  2.981897199E-02  2.981896386E-02  2.202082876E-05 
       205  1.429414814E-05  4.749968177E-06  1.429414814E-05  4.749968177E-06  1.384713522E+02  2.965899892E-01  2.965896276E-01  4.631279241E-04 
       206  1.477603591E-05  5.249808889E-06  1.477603591E-05  5.249808889E-06  1.263923451E+02  2.974513749E-01  2.974512694E-01 -2.505513585E-04 
       207  1.526415544E-05  5.750063394E-06  1.526415544E-05  5.750063394E-06  1.144118409E+02  2.921480409E-01  2.921474341E-01 -5.954349667E-04 
       208  1.576080803E-05  6.249814402E-06  1.576080803E-05  6.249814402E-06  1.019065939E+02  2.805624409E-01  2.805620648E-01 -4.593870511E-04 
       209  1.381291292E-05  4.250001802E-06  1.381291292E-05  4.250001802E-06  1.506703714E+02  2.899236856E-01  2.899141440E-01  2.352142104E-03 
       210  1.625904392E-05  6.749965835E-06  1.625904392E-05  6.749965835E-06  8.967221243E+01  2.627541342E-01  2.627539993E-01 -2.661895687E-04 
       211  1.332205693E-05  3.749792583E-06  1.332205693E-05  3.749792583E-06  1.626915716E+02  2.780455558E-01  2.779982333E-01  5.129657220E-03 
       212  1.282928632E-05  3.249370216E-06  1.282928632E-05  3.249370216E-06  1.749016301E+02  2.617746763E-01  2.616238678E-01  8.884421156E-03 
       213  1.675887175E-05  7.250051039E-06  1.675887175E-05  7.250051039E-06  7.749666094E+01  2.388268916E-01  2.388268768E-01 -8.395863637E-05 
       214  1.233999029E-05  2.749984114E-06  1.233999029E-05  2.749984114E-06  1.870760342E+02  2.419429478E-01  2.416017134E-01  1.284531352E-02 
       215  1.726104438E-05  7.749450406E-06  1.726104438E-05  7.749450406E-06  6.538341650E+01  2.089324779E-01  2.089324769E-01  2.047269650E-05 
       216  1.185177931E-05  2.250025105E-06  1.185177931E-05  2.250025105E-06  1.995982663E+02  2.186832428E-01  2.181038601E-01  1.590807628E-02 
       217  1.776306453E-05  8.249768559E-06  1.776306453E-05  8.249768559E-06  5.334345629E+01  1.730346886E-01  1.730346821E-01  4.769945375E-05 
       218  1.826248411E-05  8.750446905E-06  1.826248411E-05  8.750446905E-06  4.144704234E+01  1.311860177E-01  1.311860109E-01  4.228629434E-05 
       219  1.875896238E-05  9.250309168E-06  1.875896238E-05  9.250309168E-06  2.963009955E+01  8.347035643E-02  8.347035054E-02  3.134279222E-05 
       220  1.925694863E-05  9.749876824E-06  1.925694863E-05  9.749876824E-06  1.786680422E+01  2.988660090E-02  2.988659937E-02  9.560785131E-06 
       221  1.380153156E-05  4.750421058E-06  1.380153156E-05  4.750421058E-06  1.509087884E+02  2.952396983E-01  2.952386992E-01  7.680706327E-04 
       222  1.428254139E-05  5.250396401E-06  1.428254139E-05  5.250396401E-06  1.387708577E+02  2.965602246E-01  2.965598924E-01 -4.439361375E-04 
       223  1.477112814E-05  5.750247855E-06  1.477112814E-05  5.750247855E-06  1.266529767E+02  2.916935503E-01  2.916918929E-01 -9.832995148E-04 
       224  1.526706866E-05  6.249918611E-06  1.526706866E-05  6.249918611E-06  1.139498169E+02  2.804086364E-01  2.804074350E-01 -8.208449365E-04 
       225  1.576635768E-05  6.750013688E-06  1.576635768E-05  6.750013688E-06  1.015693354E+02  2.627476964E-01  2.627471634E-01 -5.292602312E-04 
       226  1.332094814E-05  4.250046406E-06  1.332094814E-05  4.250046406E-06  1.631703258E+02  2.882652466E-01  2.882440131E-01  3.498761722E-03 
       227  1.626658834E-05  7.250048161E-06  1.626658834E-05  7.250048161E-06  8.928624843E+01  2.388654231E-01  2.388653109E-01 -2.315322027E-04 
       228  1.282988438E-05  3.749841515E-06  1.282988438E-05  3.749841515E-06  1.754991384E+02  2.765136357E-01  2.764099251E-01  7.572585727E-03 
       229  1.233679004E-05  3.249392452E-06  1.233679004E-05  3.249392452E-06  1.879998204E+02  2.611666702E-01  2.608498105E-01  1.286102489E-02 
       230  1.676737680E-05  7.750132713E-06  1.676737680E-05  7.750132713E-06  7.715349097E+01  2.089154218E-01  2.089154169E-01 -4.502437742E-05 
       231  1.184588480E-05  2.750004364E-06  1.184588480E-05  2.750004364E-06  2.008916730E+02  2.433823782E-01  2.426888930E-01  1.835982697E-02 
       232  1.726874534E-05  8.250073800E-06  1.726874534E-05  8.250073800E-06  6.511541594E+01  1.730182779E-01  1.730182754E-01  2.949725986E-05 
       233  1.776833246E-05  8.749645205E-06  1.776833246E-05  8.749645205E-06  5.317735344E+01  1.312376828E-01  1.312376762E-01  4.163977100E-05 
       234  1.826449279E-05  9.249769647E-06  1.826449279E-05  9.249769647E-06  4.141764315E+01  8.350829053E-02  8.350828526E-02  2.966049291E-05 
       235  1.876225254E-05  9.749938398E-06  1.876225254E-05  9.749938398E-06  2.952991796E+01  2.982043258E-02  2.982043229E-02 -4.160824198E-06 
       236  1.330813084E-05  4.749454626E-06  1.330813084E-05  4.749454626E-06  1.635194933E+02  2.932183244E-01  2.932157879E-01  1.219626732E-03 
       237  1.378886109E-05  5.249738232E-06  1.378886109E-05  5.249738232E-06  1.512483787E+02  2.951928037E-01  2.951917999E-01 -7.698233749E-04 
       238  1.427743906E-05  5.749804205E-06  1.427743906E-05  5.749804205E-06  1.390084903E+02  2.909620523E-01  2.909578657E-01 -1.560845267E-03 
       239  1.477352476E-05  6.249974690E-06  1.477352476E-05  6.249974690E-06  1.260728820E+02  2.801409104E-01  2.801374945E-01 -1.383414752E-03 
       240  1.527332992E-05  6.750022465E-06  1.527332992E-05  6.750022465E-06  1.135300280E+02  2.627276989E-01  2.627259804E-01 -9.502523233E-04 
       241  1.577367143E-05  7.250060473E-06  1.577367143E-05  7.250060473E-06  1.011170352E+02  2.389283001E-01  2.389278093E-01 -4.843154483E-04 
       242  1.282707061E-05  4.249453465E-06  1.282707061E-05  4.249453465E-06  1.759572187E+02  2.858155143E-01  2.857696707E-01  5.118935100E-03 
       243  1.627430489E-05  7.750043872E-06  1.627430489E-05  7.750043872E-06  8.890898861E+01  2.089783540E-01  2.089782868E-01 -1.676184173E-04 
       244  1.233823725E-05  3.748683326E-06  1.233823725E-05  3.748683326E-06  1.885608204E+02  2.742465717E-01  2.740280586E-01  1.094555442E-02 
       245  1.184441435E-05  3.248400519E-06  1.184441435E-05  3.248400519E-06  2.015559201E+02  2.602968322E-01  2.596533657E-01  1.829126933E-02 
       246  1.677512493E-05  8.250152769E-06  1.677512493E-05  8.250152769E-06  7.684336536E+01  1.730273289E-01  1.730273286E-01 -1.048180728E-05 
       247  1.727398195E-05  8.750354344E-06  1.727398195E-05  8.750354344E-06  6.492635270E+01  1.311652493E-01  1.311652449E-01  3.417936893E-05 
       248  1.777007198E-05  9.250232106E-06  1.777007198E-05  9.250232106E-06  5.314554051E+01  8.343834420E-02  8.343833908E-02  2.923872232E-05 
       249  1.826783071E-05  9.749969250E-06  1.826783071E-05  9.749969250E-06  4.131351362E+01  2.981067863E-02  2.981067853E-02 -2.476360142E-06 
       250  1.281401864E-05  4.749881082E-06  1.281401864E-05  4.749881082E-06  1.764991249E+02  2.902130985E-01  2.902075022E-01  1.802265012E-03 
       251  1.329522719E-05  5.250262921E-06  1.329522719E-05  5.250262921E-06  1.638569832E+02  2.931480956E-01  2.931454171E-01 -1.253147096E-03 
       252  1.378377120E-05  5.750230004E-06  1.378377120E-05  5.750230004E-06  1.514415663E+02  2.898204247E-01  2.898104721E-01 -2.401836265E-03 
       253  1.427995010E-05  6.249997828E-06  1.427995010E-05  6.249997828E-06  1.383306879E+02  2.797018331E-01  2.796929315E-01 -2.231492841E-03 
       254  1.477998098E-05  6.750030180E-06  1.477998098E-05  6.750030180E-06  1.255749603E+02  2.626770327E-01  2.626721396E-01 -1.603308977E-03 
       255  1.528030213E-05  7.250030340E-06  1.528030213E-05  7.250030340E-06  1.129948768E+02  2.390282383E-01  2.390265684E-01 -8.934951894E-04 
       256  1.578075448E-05  7.750071694E-06  1.578075448E-05  7.750071694E-06  1.006803301E+02  2.090767862E-01  2.090764462E-01 -3.770573886E-04 
       257  1.233511214E-05  4.249148835E-06  1.233511214E-05  4.249148835E-06  1.890177279E+02  2.822009074E-01  2.821052761E-01  7.346111599E-03 
       258  1.628123334E-05  8.249953898E-06  1.628123334E-05  8.249953898E-06  8.856109228E+01  1.730973810E-01  1.730973564E-01 -9.228920083E-05 
       259  1.184736093E-05  3.747663998E-06  1.184736093E-05  3.747663998E-06  2.018265574E+02  2.710645791E-01  2.706194111E-01  1.552869568E-02 
       260  1.677972822E-05  8.749633616E-06  1.677972822E-05  8.749633616E-06  7.663170029E+01  1.312346466E-01  1.312346459E-01  1.293487605E-05 
       261  1.727575142E-05  9.249758190E-06  1.727575142E-05  9.249758190E-06  6.487181192E+01  8.346592988E-02  8.346592523E-02  2.785316428E-05 
       262  1.777354594E-05  9.749984707E-06  1.777354594E-05  9.749984707E-06  5.303030082E+01  2.979279559E-02  2.979279549E-02 -2.405694921E-06 
       263  1.232211091E-05  4.749890435E-06  1.232211091E-05  4.749890435E-06  1.894150335E+02  2.858188247E-01  2.858070745E-01  2.591656381E-03 
       264  1.280164475E-05  5.249535508E-06  1.280164475E-05  5.249535508E-06  1.768411162E+02  2.901220341E-01  2.901159303E-01 -1.881941453E-03 
       265  1.329000924E-05  5.749781459E-06  1.329000924E-05  5.749781459E-06  1.640074343E+02  2.881234936E-01  2.881009992E-01 -3.600248469E-03 
       266  1.378626646E-05  6.250009886E-06  1.378626646E-05  6.250009886E-06  1.507713105E+02  2.790120758E-01  2.789903327E-01 -3.483199947E-03 
       267  1.428637544E-05  6.750020342E-06  1.428637544E-05  6.750020342E-06  1.377412375E+02  2.625809257E-01  2.625681880E-01 -2.586349042E-03 
       268  1.478663203E-05  7.250037111E-06  1.478663203E-05  7.250037111E-06  1.249414905E+02  2.391754166E-01  2.391705037E-01 -1.532994705E-03 
       269  1.528693288E-05  7.749999406E-06  1.528693288E-05  7.749999406E-06  1.124722189E+02  2.092573275E-01  2.092560872E-01 -7.204740769E-04 
       270  1.578720401E-05  8.250098630E-06  1.578720401E-05  8.250098630E-06  1.002637286E+02  1.731884258E-01  1.731882633E-01 -2.372505702E-04 
       271  1.184521475E-05  4.247984666E-06  1.184521475E-05  4.247984666E-06  2.017196815E+02  2.771082301E-01  2.769131894E-01  1.039503352E-02 
       272  1.628553221E-05  8.750366066E-06  1.628553221E-05  8.750366066E-06  8.830453781E+01  1.311962051E-01  1.311962015E-01 -3.076901836E-05 
       273  1.678153648E-05  9.250243929E-06  1.678153648E-05  9.250243929E-06  7.654886689E+01  8.340964176E-02  8.340963897E-02  2.159346227E-05 
       274  1.727932968E-05  9.749992452E-06  1.727932968E-05  9.749992452E-06  6.474693580E+01  2.978070679E-02  2.978070669E-02 -2.347062936E-06 
       275  1.183115640E-05  4.749728498E-06  1.183115640E-05  4.749728498E-06  2.023214849E+02  2.795983033E-01  2.795746928E-01  3.633503064E-03 
       276  1.230839782E-05  5.250456372E-06  1.230839782E-05  5.250456372E-06  1.898213638E+02  2.856720845E-01  2.856589558E-01 -2.738760229E-03 
       277  1.279626573E-05  5.750276013E-06  1.279626573E-05  5.750276013E-06  1.768217235E+02  2.856144866E-01  2.855655389E-01 -5.287528420E-03 
       278  1.329246376E-05  6.250010503E-06  1.329246376E-05  6.250010503E-06  1.634226211E+02  2.779561865E-01  2.779059865E-01 -5.282448653E-03 
       279  1.379258282E-05  6.750021333E-06  1.379258282E-05  6.750021333E-06  1.500714657E+02  2.624123035E-01  2.623813236E-01 -4.032125558E-03 
       280  1.429276989E-05  7.250009837E-06  1.429276989E-05  7.250009837E-06  1.369908751E+02  2.393998891E-01  2.393868001E-01 -2.503364441E-03 
       281  1.479296193E-05  7.750043202E-06  1.479296193E-05  7.750043202E-06  1.243049582E+02  2.095362971E-01  2.095325010E-01 -1.261278354E-03 
       282  1.529311139E-05  8.249926360E-06  1.529311139E-05  8.249926360E-06  1.119561362E+02  1.733974971E-01  1.733968322E-01 -4.801958081E-04 
       283  1.579135551E-05  8.749630751E-06  1.579135551E-05  8.749630751E-06  9.993285036E+01  1.313419839E-01  1.313419368E-01 -1.112459023E-04 
       284  1.628734444E-05  9.249755371E-06  1.628734444E-05  9.249755371E-06  8.817594479E+01  8.345796582E-02  8.345796560E-02  5.997835729E-06 
       285  1.678514766E-05  9.749996332E-06  1.678514766E-05  9.749996332E-06  7.640836034E+01  2.976883234E-02  2.976883217E-02 -3.131211139E-06 
       286  1.181514841E-05  5.249570832E-06  1.181514841E-05  5.249570832E-06  2.028216476E+02  2.793661091E-01  2.793395132E-01 -3.854769667E-03 
       287  1.230231953E-05  5.749752289E-06  1.230231953E-05  5.749752289E-06  1.899302851E+02  2.819238954E-01  2.818208477E-01 -7.621848978E-03 
       288  1.279855891E-05  6.250011985E-06  1.279855891E-05  6.250011985E-06  1.762929928E+02  2.763842377E-01  2.762737329E-01 -7.814816012E-03 
       289  1.329866104E-05  6.750010546E-06  1.329866104E-05  6.750010546E-06  1.626145923E+02  2.621410430E-01  2.620696490E-01 -6.117639885E-03 
       290  1.379879020E-05  7.250021728E-06  1.379879020E-05  7.250021728E-06  1.491935276E+02  2.397261002E-01  2.396937110E-01 -3.940559995E-03 
       291  1.429890778E-05  7.749981974E-06  1.429890778E-05  7.749981974E-06  1.362115762E+02  2.099910850E-01  2.099806999E-01 -2.088408012E-03 
       292  1.479899095E-05  8.250086321E-06  1.479899095E-05  8.250086321E-06  1.236523162E+02  1.737114721E-01  1.737092993E-01 -8.688375144E-04 
       293  1.529719812E-05  8.750369015E-06  1.529719812E-05  8.750369015E-06  1.115185120E+02  1.314295863E-01  1.314293503E-01 -2.490377425E-04 
       294  1.579318096E-05  9.250246913E-06  1.579318096E-05  9.250246913E-06  9.973931788E+01  8.344678853E-02  8.344678484E-02 -2.481088974E-05 
       295  1.629098277E-05  9.749998276E-06  1.629098277E-05  9.749998276E-06  8.801408080E+01  2.975889505E-02  2.975889466E-02 -4.811616110E-06 
       296  1.180818017E-05  5.750180859E-06  1.180818017E-05  5.750180859E-06  2.028099367E+02  2.766812202E-01  2.764693445E-01 -1.082585544E-02 
       297  1.230457556E-05  6.250008317E-06  1.230457556E-05  6.250008317E-06  1.894303162E+02  2.740959313E-01  2.738624010E-01 -1.131215791E-02 
       298  1.280465406E-05  6.750012924E-06  1.280465406E-05  6.750012924E-06  1.754288775E+02  2.617223466E-01  2.615650745E-01 -9.071853334E-03 
       299  1.330473926E-05  7.249999215E-06  1.330473926E-05  7.249999215E-06  1.616163132E+02  2.402083320E-01  2.401327594E-01 -6.024999581E-03 
       300  1.380481050E-05  7.750033076E-06  1.380481050E-05  7.750033076E-06  1.482461312E+02  2.106759691E-01  2.106497809E-01 -3.321709779E-03 
       301  1.430485364E-05  8.249920094E-06  1.430485364E-05  8.249920094E-06  1.353789582E+02  1.742655280E-01  1.742593164E-01 -1.471358063E-03 
       302  1.480304069E-05  8.749630043E-06  1.480304069E-05  8.749630043E-06  1.230724574E+02  1.317838491E-01  1.317830007E-01 -4.728597009E-04 
       303  1.529902104E-05  9.249754678E-06  1.529902104E-05  9.249754678E-06  1.112285744E+02  8.357603347E-02  8.357599458E-02 -8.062520744E-05 
       304  1.579682645E-05  9.749999250E-06  1.579682645E-05  9.749999250E-06  9.953781012E+01  2.975908498E-02  2.975908407E-02 -7.371290147E-06 
