cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       182  1.235179059E-05  1.749916767E-06  1.235179059E-05  1.749916767E-06  1.843381530E+01  1.802449219E-02  1.800908129E-02  7.451911265E-04 
       183  1.825267070E-05  7.749534506E-06  1.825267070E-05  7.749534506E-06  4.178913198E+00  2.089361245E-02  2.089361226E-02  2.866407221E-06 
       184  1.185947192E-05  1.249629848E-06  1.185947192E-05  1.249629848E-06  1.958337776E+01  1.416861166E-02  1.415323603E-02  6.598986189E-04 
       185  1.875313142E-05  8.249853935E-06  1.875313142E-05  8.249853935E-06  2.981174884E+00  1.730650800E-02  1.730650766E-02  3.411680124E-06 
       186  1.925137148E-05  8.749846771E-06  1.925137148E-05  8.749846771E-06  1.803477535E+00  1.313359345E-02  1.313359292E-02  3.706739770E-06 
       187  1.975073084E-05  9.249755452E-06  1.975073084E-05  9.249755452E-06  5.963713350E-01  8.349358943E-03  8.349358343E-03  3.163564701E-06 
       188  1.478775126E-05  4.750000092E-06  1.478775126E-05  4.750000092E-06  1.255088466E+01  2.975748552E-02  2.975747535E-02  2.461357876E-05 
       189  1.526872182E-05  5.250287364E-06  1.526872182E-05  5.250287364E-06  1.137865370E+01  2.980146963E-02  2.980146729E-02 -1.182278328E-05 
       190  1.575956844E-05  5.749644791E-06  1.575956844E-05  5.749644791E-06  1.019812014E+01  2.923833992E-02  2.923832560E-02 -2.894033890E-05 
       191  1.430389845E-05  4.250035274E-06  1.430389845E-05  4.250035274E-06  1.376031858E+01  2.912040478E-02  2.912009707E-02  1.338693227E-04 
       192  1.625507692E-05  6.249678251E-06  1.625507692E-05  6.249678251E-06  8.984086203E+00  2.806061797E-02  2.806061030E-02 -2.074715284E-05 
       193  1.381413152E-05  3.749415221E-06  1.381413152E-05  3.749415221E-06  1.493048956E+01  2.792332892E-02  2.792177580E-02  2.945065772E-04 
       194  1.332179560E-05  3.249974568E-06  1.332179560E-05  3.249974568E-06  1.614138161E+01  2.622003560E-02  2.621470843E-02  5.285158503E-04 
       195  1.675294998E-05  6.749395076E-06  1.675294998E-05  6.749395076E-06  7.778924271E+00  2.627441805E-02  2.627441578E-02 -1.091373699E-05 
       196  1.283406408E-05  2.749999218E-06  1.283406408E-05  2.749999218E-06  1.734035377E+01  2.405807501E-02  2.404524443E-02  7.856166728E-04 
       197  1.725378412E-05  7.249510173E-06  1.725378412E-05  7.249510173E-06  6.570534531E+00  2.388287267E-02  2.388287250E-02 -2.835521866E-06 
       198  1.234591649E-05  2.249969512E-06  1.234591649E-05  2.249969512E-06  1.856344793E+01  2.146295766E-02  2.143948054E-02  1.003606497E-03 
       199  1.775561400E-05  7.749758020E-06  1.775561400E-05  7.749758020E-06  5.364586642E+00  2.089210791E-02  2.089210782E-02  1.935725532E-06 
       200  1.185764212E-05  1.750081310E-06  1.185764212E-05  1.750081310E-06  1.978814204E+01  1.839606026E-02  1.836355253E-02  1.093147583E-03 
       201  1.825811549E-05  8.249407818E-06  1.825811549E-05  8.249407818E-06  4.163392493E+00  1.731086475E-02  1.731086447E-02  3.122610757E-06 
       202  1.875626170E-05  8.749706361E-06  1.875626170E-05  8.749706361E-06  2.972487791E+00  1.312902690E-02  1.312902658E-02  2.930423627E-06 
       203  1.925347441E-05  9.249938557E-06  1.925347441E-05  9.249938557E-06  1.796164757E+00  8.360208378E-03  8.360207927E-03  2.746889694E-06 
       204  1.975219387E-05  9.749753997E-06  1.975219387E-05  9.749753997E-06  5.941377805E-01  2.982439576E-03  2.982438841E-03  2.094133990E-06 
       205  1.429414814E-05  4.749968177E-06  1.429414814E-05  4.749968177E-06  1.376362427E+01  2.968270065E-02  2.968267428E-02  3.956691141E-05 
       206  1.477603591E-05  5.249808889E-06  1.477603591E-05  5.249808889E-06  1.258087908E+01  2.975590499E-02  2.975589790E-02 -2.053795784E-05 
       207  1.526415544E-05  5.750063394E-06  1.526415544E-05  5.750063394E-06  1.140608093E+01  2.921569042E-02  2.921564699E-02 -5.037531983E-05 
       208  1.576080803E-05  6.249814402E-06  1.576080803E-05  6.249814402E-06  1.017745798E+01  2.805268578E-02  2.805265802E-02 -3.946631798E-05 
       209  1.381291292E-05  4.250001802E-06  1.381291292E-05  4.250001802E-06  1.496629677E+01  2.902506802E-02  2.902434688E-02  2.046015361E-04 
       210  1.625904392E-05  6.749965835E-06  1.625904392E-05  6.749965835E-06  8.966079933E+00  2.627217261E-02  2.627216160E-02 -2.405376979E-05 
       211  1.332205693E-05  3.749792583E-06  1.332205693E-05  3.749792583E-06  1.615438125E+01  2.783236413E-02  2.782874707E-02  4.486973033E-04 
       212  1.282928632E-05  3.249370216E-06  1.282928632E-05  3.249370216E-06  1.738242994E+01  2.617811930E-02  2.616620738E-02  7.896336091E-04 
       213  1.675887175E-05  7.250051039E-06  1.675887175E-05  7.250051039E-06  7.755385091E+00  2.388221366E-02  2.388221183E-02 -9.343699514E-06 
       214  1.233999029E-05  2.749984114E-06  1.233999029E-05  2.749984114E-06  1.862830918E+01  2.414196677E-02  2.411407529E-02  1.160143405E-03 
       215  1.726104438E-05  7.749450406E-06  1.726104438E-05  7.749450406E-06  6.546452979E+00  2.089557064E-02  2.089557063E-02 -5.405731068E-07 
       216  1.185177931E-05  2.250025105E-06  1.185177931E-05  2.250025105E-06  1.992565013E+01  2.174845144E-02  2.169926383E-02  1.461878760E-03 
       217  1.776306453E-05  8.249768559E-06  1.776306453E-05  8.249768559E-06  5.342317082E+00  1.730724902E-02  1.730724888E-02  2.182070415E-06 
       218  1.826248411E-05  8.750446905E-06  1.826248411E-05  8.750446905E-06  4.151306348E+00  1.312221378E-02  1.312221351E-02  2.669730041E-06 
       219  1.875896238E-05  9.250309168E-06  1.875896238E-05  9.250309168E-06  2.967021680E+00  8.349460308E-03  8.349459942E-03  2.471522313E-06 
       220  1.925694863E-05  9.749876824E-06  1.925694863E-05  9.749876824E-06  1.788975468E+00  2.989587281E-03  2.989587150E-03  8.848086499E-07 
       221  1.380153156E-05  4.750421058E-06  1.380153156E-05  4.750421058E-06  1.497515133E+01  2.956595786E-02  2.956588593E-02  6.521787050E-05 
       222  1.428254139E-05  5.250396401E-06  1.428254139E-05  5.250396401E-06  1.379278945E+01  2.968004838E-02  2.968002673E-02 -3.585245213E-05 
       223  1.477112814E-05  5.750247855E-06  1.477112814E-05  5.750247855E-06  1.261349903E+01  2.917718791E-02  2.917706925E-02 -8.321499442E-05 
       224  1.526706866E-05  6.249918611E-06  1.526706866E-05  6.249918611E-06  1.137340226E+01  2.803926085E-02  2.803917447E-02 -6.959812869E-05 
       225  1.576635768E-05  6.750013688E-06  1.576635768E-05  6.750013688E-06  1.015285317E+01  2.627116197E-02  2.627112205E-02 -4.579445622E-05 
       226  1.332094814E-05  4.250046406E-06  1.332094814E-05  4.250046406E-06  1.617352191E+01  2.887984209E-02  2.887821052E-02  3.069793672E-04 
       227  1.626658834E-05  7.250048161E-06  1.626658834E-05  7.250048161E-06  8.934854849E+00  2.388530464E-02  2.388529503E-02 -2.142326037E-05 
       228  1.282988438E-05  3.749841515E-06  1.282988438E-05  3.749841515E-06  1.738590365E+01  2.769589610E-02  2.768777240E-02  6.707609616E-04 
       229  1.233679004E-05  3.249392452E-06  1.233679004E-05  3.249392452E-06  1.864348656E+01  2.611903814E-02  2.609338661E-02  1.157293667E-03 
       230  1.676737680E-05  7.750132713E-06  1.676737680E-05  7.750132713E-06  7.725581891E+00  2.089369453E-02  2.089369369E-02 -5.939443455E-06 
       231  1.184588480E-05  2.750004364E-06  1.184588480E-05  2.750004364E-06  1.996487857E+01  2.426565313E-02  2.420741233E-02  1.680211383E-03 
       232  1.726874534E-05  8.250073800E-06  1.726874534E-05  8.250073800E-06  6.522064659E+00  1.730617018E-02  1.730617017E-02  5.630797840E-07 
       233  1.776833246E-05  8.749645205E-06  1.776833246E-05  8.749645205E-06  5.326818623E+00  1.312830604E-02  1.312830581E-02  2.457976849E-06 
       234  1.826449279E-05  9.249769647E-06  1.826449279E-05  9.249769647E-06  4.147644554E+00  8.353970788E-03  8.353970514E-03  2.137981411E-06 
       235  1.876225254E-05  9.749938398E-06  1.876225254E-05  9.749938398E-06  2.957444099E+00  2.983199316E-03  2.983199258E-03 -5.920316528E-07 
       236  1.330813084E-05  4.749454626E-06  1.330813084E-05  4.749454626E-06  1.618453399E+01  2.939003137E-02  2.938984027E-02  1.059832689E-04 
       237  1.378886109E-05  5.249738232E-06  1.378886109E-05  5.249738232E-06  1.500754095E+01  2.956207045E-02  2.956200401E-02 -6.267688146E-05 
       238  1.427743906E-05  5.749804205E-06  1.427743906E-05  5.749804205E-06  1.382722173E+01  2.911478254E-02  2.911447934E-02 -1.328713674E-04 
       239  1.477352476E-05  6.249974690E-06  1.477352476E-05  6.249974690E-06  1.257310358E+01  2.801604360E-02  2.801579857E-02 -1.171731038E-04 
       240  1.527332992E-05  6.750022465E-06  1.527332992E-05  6.750022465E-06  1.134412856E+01  2.626897018E-02  2.626884514E-02 -8.105202125E-05 
       241  1.577367143E-05  7.250060473E-06  1.577367143E-05  7.250060473E-06  1.011792475E+01  2.389033698E-02  2.389029936E-02 -4.239541523E-05 
       242  1.282707061E-05  4.249453465E-06  1.282707061E-05  4.249453465E-06  1.738983392E+01  2.866413218E-02  2.866054197E-02  4.536602672E-04 
       243  1.627430489E-05  7.750043872E-06  1.627430489E-05  7.750043872E-06  8.903554733E+00  2.089926429E-02  2.089925811E-02 -1.608229264E-05 
       244  1.233823725E-05  3.748683326E-06  1.233823725E-05  3.748683326E-06  1.862529097E+01  2.748993007E-02  2.747237036E-02  9.824063915E-04 
       245  1.184441435E-05  3.248400519E-06  1.184441435E-05  3.248400519E-06  1.993039339E+01  2.603435952E-02  2.598089944E-02  1.667555071E-03 
       246  1.677512493E-05  8.250152769E-06  1.677512493E-05  8.250152769E-06  7.698177593E+00  1.730728890E-02  1.730728868E-02 -2.730817013E-06 
       247  1.727398195E-05  8.750354344E-06  1.727398195E-05  8.750354344E-06  6.504862022E+00  1.312187460E-02  1.312187449E-02  1.720516428E-06 
       248  1.777007198E-05  9.250232106E-06  1.777007198E-05  9.250232106E-06  5.323059234E+00  8.347847647E-03  8.347847414E-03  1.971458743E-06 
       249  1.826783071E-05  9.749969250E-06  1.826783071E-05  9.749969250E-06  4.137757517E+00  2.982534695E-03  2.982534658E-03 -4.735041845E-07 
       250  1.281401864E-05  4.749881082E-06  1.281401864E-05  4.749881082E-06  1.741228909E+01  2.912762780E-02  2.912718641E-02  1.603543245E-04 
       251  1.329522719E-05  5.250262921E-06  1.329522719E-05  5.250262921E-06  1.621810360E+01  2.938389658E-02  2.938370667E-02 -1.056436979E-04 
       252  1.378377120E-05  5.750230004E-06  1.378377120E-05  5.750230004E-06  1.504107593E+01  2.901578867E-02  2.901505522E-02 -2.063072313E-04 
       253  1.427995010E-05  6.249997828E-06  1.427995010E-05  6.249997828E-06  1.378015066E+01  2.797781251E-02  2.797716764E-02 -1.899576180E-04 
       254  1.477998098E-05  6.750030180E-06  1.477998098E-05  6.750030180E-06  1.254097618E+01  2.626394954E-02  2.626359423E-02 -1.366148487E-04 
       255  1.528030213E-05  7.250030340E-06  1.528030213E-05  7.250030340E-06  1.130478938E+01  2.389838758E-02  2.389826417E-02 -7.680259392E-05 
       256  1.578075448E-05  7.750071694E-06  1.578075448E-05  7.750071694E-06  1.008333339E+01  2.090752308E-02  2.090749618E-02 -3.354151974E-05 
       257  1.233511214E-05  4.249148835E-06  1.233511214E-05  4.249148835E-06  1.861287215E+01  2.834175497E-02  2.833410276E-02  6.585553381E-04 
       258  1.628123334E-05  8.249953898E-06  1.628123334E-05  8.249953898E-06  8.874041673E+00  1.731393405E-02  1.731393144E-02 -9.518336753E-06 
       259  1.184736093E-05  3.747663998E-06  1.184736093E-05  3.747663998E-06  1.985883178E+01  2.720049258E-02  2.716376422E-02  1.413049901E-03 
       260  1.677972822E-05  8.749633616E-06  1.677972822E-05  8.749633616E-06  7.679439238E+00  1.312943533E-02  1.312943533E-02 -1.298978451E-07 
       261  1.727575142E-05  9.249758190E-06  1.727575142E-05  9.249758190E-06  6.499336386E+00  8.351454178E-03  8.351453987E-03  1.789753674E-06 
       262  1.777354594E-05  9.749984707E-06  1.777354594E-05  9.749984707E-06  5.312266901E+00  2.981168514E-03  2.981168472E-03 -4.990749918E-07 
       263  1.232211091E-05  4.749890435E-06  1.232211091E-05  4.749890435E-06  1.861845725E+01  2.873772614E-02  2.873677529E-02  2.337731985E-04 
       264  1.280164475E-05  5.249535508E-06  1.280164475E-05  5.249535508E-06  1.744418922E+01  2.911934875E-02  2.911888977E-02 -1.634931021E-04 
       265  1.329000924E-05  5.749781459E-06  1.329000924E-05  5.749781459E-06  1.625439598E+01  2.886701797E-02  2.886532346E-02 -3.127751218E-04 
       266  1.378626646E-05  6.250009886E-06  1.378626646E-05  6.250009886E-06  1.499721219E+01  2.791737472E-02  2.791577032E-02 -2.992971801E-04 
       267  1.428637544E-05  6.750020342E-06  1.428637544E-05  6.750020342E-06  1.374583012E+01  2.625468006E-02  2.625374473E-02 -2.216137519E-04 
       268  1.478663203E-05  7.250037111E-06  1.478663203E-05  7.250037111E-06  1.249690884E+01  2.391017092E-02  2.390980988E-02 -1.313963143E-04 
       269  1.528693288E-05  7.749999406E-06  1.528693288E-05  7.749999406E-06  1.126517149E+01  2.092275121E-02  2.092265772E-02 -6.254749122E-05 
       270  1.578720401E-05  8.250098630E-06  1.578720401E-05  8.250098630E-06  1.004919073E+01  1.732172220E-02  1.732170869E-02 -2.163540287E-05 
       271  1.184521475E-05  4.247984666E-06  1.184521475E-05  4.247984666E-06  1.978513472E+01  2.788141782E-02  2.786544899E-02  9.435107641E-04 
       272  1.628553221E-05  8.750366066E-06  1.628553221E-05  8.750366066E-06  8.851976555E+00  1.312573836E-02  1.312573780E-02 -3.807487452E-06 
       273  1.678153648E-05  9.250243929E-06  1.678153648E-05  9.250243929E-06  7.671982937E+00  8.346616676E-03  8.346616584E-03  1.238379805E-06 
       274  1.727932968E-05  9.749992452E-06  1.727932968E-05  9.749992452E-06  6.487642269E+00  2.980416106E-03  2.980416067E-03 -4.830687243E-07 
       275  1.183115640E-05  4.749728498E-06  1.183115640E-05  4.749728498E-06  1.979536335E+01  2.817711567E-02  2.817516248E-02  3.317628289E-04 
       276  1.230839782E-05  5.250456372E-06  1.230839782E-05  5.250456372E-06  1.865631104E+01  2.872431359E-02  2.872328653E-02 -2.429040340E-04 
       277  1.279626573E-05  5.750276013E-06  1.279626573E-05  5.750276013E-06  1.747209861E+01  2.864569636E-02  2.864191899E-02 -4.651846388E-04 
       278  1.329246376E-05  6.250010503E-06  1.329246376E-05  6.250010503E-06  1.622593357E+01  2.782373506E-02  2.781994011E-02 -4.595270501E-04 
       279  1.379258282E-05  6.750021333E-06  1.379258282E-05  6.750021333E-06  1.496114570E+01  2.623855229E-02  2.623623521E-02 -3.486951672E-04 
       280  1.429276989E-05  7.250009837E-06  1.429276989E-05  7.250009837E-06  1.369679397E+01  2.392832580E-02  2.392735486E-02 -2.155574297E-04 
       281  1.479296193E-05  7.750043202E-06  1.479296193E-05  7.750043202E-06  1.245065232E+01  2.094601154E-02  2.094572839E-02 -1.089115119E-04 
       282  1.529311139E-05  8.249926360E-06  1.529311139E-05  8.249926360E-06  1.122402116E+01  1.733989782E-02  1.733984638E-02 -4.223565480E-05 
       283  1.579135551E-05  8.749630751E-06  1.579135551E-05  8.749630751E-06  1.002129467E+01  1.313968680E-02  1.313968254E-02 -1.058447883E-05 
       284  1.628734444E-05  9.249755371E-06  1.628734444E-05  9.249755371E-06  8.840988594E+00  8.351970551E-03  8.351970551E-03 -6.030765502E-08 
       285  1.678514766E-05  9.749996332E-06  1.678514766E-05  9.749996332E-06  7.658712180E+00  2.979698157E-03  2.979698113E-03 -5.124003203E-07 
       286  1.181514841E-05  5.249570832E-06  1.181514841E-05  5.249570832E-06  1.984045326E+01  2.815580074E-02  2.815365333E-02 -3.477347624E-04 
       287  1.230231953E-05  5.749752289E-06  1.230231953E-05  5.749752289E-06  1.869925628E+01  2.831615187E-02  2.830799311E-02 -6.796932289E-04 
       288  1.279855891E-05  6.250011985E-06  1.279855891E-05  6.250011985E-06  1.746250540E+01  2.768325837E-02  2.767467488E-02 -6.893213863E-04 
       289  1.329866104E-05  6.750010546E-06  1.329866104E-05  6.750010546E-06  1.619011080E+01  2.621243469E-02  2.620697405E-02 -5.350172724E-04 
       290  1.379879020E-05  7.250021728E-06  1.379879020E-05  7.250021728E-06  1.490816315E+01  2.395482369E-02  2.395237822E-02 -3.422800158E-04 
       291  1.429890778E-05  7.749981974E-06  1.429890778E-05  7.749981974E-06  1.364248565E+01  2.098436952E-02  2.098358927E-02 -1.809575651E-04 
       292  1.479899095E-05  8.250086321E-06  1.479899095E-05  8.250086321E-06  1.239977736E+01  1.736647815E-02  1.736631333E-02 -7.566070980E-05 
       293  1.529719812E-05  8.750369015E-06  1.529719812E-05  8.750369015E-06  1.118784917E+01  1.314658125E-02  1.314656238E-02 -2.227688058E-05 
       294  1.579318096E-05  9.250246913E-06  1.579318096E-05  9.250246913E-06  1.000523841E+01  8.350917310E-03  8.350916892E-03 -2.640877025E-06 
       295  1.629098277E-05  9.749998276E-06  1.629098277E-05  9.749998276E-06  8.825734408E+00  2.979140848E-03  2.979140785E-03 -6.123502319E-07 
       296  1.180818017E-05  5.750180859E-06  1.180818017E-05  5.750180859E-06  1.988459401E+01  2.784178999E-02  2.782455957E-02 -9.793644072E-04 
       297  1.230457556E-05  6.250008317E-06  1.230457556E-05  6.250008317E-06  1.870805257E+01  2.747506300E-02  2.745640702E-02 -1.012324323E-03 
       298  1.280465406E-05  6.750012924E-06  1.280465406E-05  6.750012924E-06  1.743496577E+01  2.617207955E-02  2.615974269E-02 -8.034990935E-04 
       299  1.330473926E-05  7.249999215E-06  1.330473926E-05  7.249999215E-06  1.613628309E+01  2.399438174E-02  2.398854597E-02 -5.291666208E-04 
       300  1.380481050E-05  7.750033076E-06  1.380481050E-05  7.750033076E-06  1.484515585E+01  2.104236753E-02  2.104036706E-02 -2.901469647E-04 
       301  1.430485364E-05  8.249920094E-06  1.430485364E-05  8.249920094E-06  1.357879820E+01  1.741416812E-02  1.741369537E-02 -1.283151285E-04 
       302  1.480304069E-05  8.749630043E-06  1.480304069E-05  8.749630043E-06  1.235230930E+01  1.317827442E-02  1.317820886E-02 -4.156866525E-05 
       303  1.529902104E-05  9.249754678E-06  1.529902104E-05  9.249754678E-06  1.116359126E+01  8.363108504E-03  8.363105251E-03 -7.377170949E-06 
       304  1.579682645E-05  9.749999250E-06  1.579682645E-05  9.749999250E-06  9.986442905E+00  2.979490722E-03  2.979490617E-03 -7.898477946E-07 
