cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       182  1.235179059E-05  1.749916767E-06  1.235179059E-05  1.749916767E-06  5.526511874E+01  5.412728498E-02  5.407921174E-02  2.280753559E-03 
       183  1.825267070E-05  7.749534506E-06  1.825267070E-05  7.749534506E-06  1.253360895E+01  6.268017016E-02  6.268016919E-02  1.102086286E-05 
       184  1.185947192E-05  1.249629848E-06  1.185947192E-05  1.249629848E-06  5.868265343E+01  4.257066893E-02  4.252307734E-02  2.012398227E-03 
       185  1.875313142E-05  8.249853935E-06  1.875313142E-05  8.249853935E-06  8.939973622E+00  5.191862657E-02  5.191862522E-02  1.187718071E-05 
       186  1.925137148E-05  8.749846771E-06  1.925137148E-05  8.749846771E-06  5.408465313E+00  3.939999921E-02  3.939999741E-02  1.190801101E-05 
       187  1.975073084E-05  9.249755452E-06  1.975073084E-05  9.249755452E-06  1.789334257E+00  2.504784805E-02  2.504784612E-02  9.830829401E-06 
       188  1.478775126E-05  4.750000092E-06  1.478775126E-05  4.750000092E-06  3.768862045E+01  8.926884094E-02  8.926880879E-02  7.577006822E-05 
       189  1.526872182E-05  5.250287364E-06  1.526872182E-05  5.250287364E-06  3.415950899E+01  8.940508236E-02  8.940507495E-02 -3.640177926E-05 
       190  1.575956844E-05  5.749644791E-06  1.575956844E-05  5.749644791E-06  3.060842454E+01  8.771824258E-02  8.771819758E-02 -8.885176039E-05 
       191  1.430389845E-05  4.250035274E-06  1.430389845E-05  4.250035274E-06  4.132646039E+01  8.735325420E-02  8.735227529E-02  4.135474567E-04 
       192  1.625507692E-05  6.249678251E-06  1.625507692E-05  6.249678251E-06  2.695702331E+01  8.418519636E-02  8.418517309E-02 -6.259613753E-05 
       193  1.381413152E-05  3.749415221E-06  1.381413152E-05  3.749415221E-06  4.484052581E+01  8.376259600E-02  8.375765125E-02  9.101349576E-04 
       194  1.332179560E-05  3.249974568E-06  1.332179560E-05  3.249974568E-06  4.846817711E+01  7.866172299E-02  7.864485003E-02  1.629180037E-03 
       195  1.675294998E-05  6.749395076E-06  1.675294998E-05  6.749395076E-06  2.333646824E+01  7.882523888E-02  7.882523261E-02 -3.144589117E-05 
       196  1.283406408E-05  2.749999218E-06  1.283406408E-05  2.749999218E-06  5.204868986E+01  7.219600702E-02  7.215560031E-02  2.415113554E-03 
       197  1.725378412E-05  7.249510173E-06  1.725378412E-05  7.249510173E-06  1.970850879E+01  7.164882648E-02  7.164882622E-02 -6.135799742E-06 
       198  1.234591649E-05  2.249969512E-06  1.234591649E-05  2.249969512E-06  5.569111397E+01  6.443935156E-02  6.436593691E-02  3.075092731E-03 
       199  1.775561400E-05  7.749758020E-06  1.775561400E-05  7.749758020E-06  1.608971768E+01  6.267524769E-02  6.267524714E-02  8.269880080E-06 
       200  1.185764212E-05  1.750081310E-06  1.185764212E-05  1.750081310E-06  5.933125664E+01  5.526649853E-02  5.516563901E-02  3.337384060E-03 
       201  1.825811549E-05  8.249407818E-06  1.825811549E-05  8.249407818E-06  1.248625301E+01  5.193119291E-02  5.193119169E-02  1.124342940E-05 
       202  1.875626170E-05  8.749706361E-06  1.875626170E-05  8.749706361E-06  8.914374852E+00  3.938583885E-02  3.938583767E-02  9.630049692E-06 
       203  1.925347441E-05  9.249938557E-06  1.925347441E-05  9.249938557E-06  5.387019924E+00  2.507983877E-02  2.507983730E-02  8.589853946E-06 
       204  1.975219387E-05  9.749753997E-06  1.975219387E-05  9.749753997E-06  1.782548778E+00  8.947142599E-03  8.947140342E-03  6.355654149E-06 
       205  1.429414814E-05  4.749968177E-06  1.429414814E-05  4.749968177E-06  4.134339781E+01  8.903717447E-02  8.903709034E-02  1.224006882E-04 
       206  1.477603591E-05  5.249808889E-06  1.477603591E-05  5.249808889E-06  3.777887839E+01  8.926398384E-02  8.926396104E-02 -6.379458209E-05 
       207  1.526415544E-05  5.750063394E-06  1.526415544E-05  5.750063394E-06  3.424003621E+01  8.764841216E-02  8.764827402E-02 -1.556173645E-04 
       208  1.576080803E-05  6.249814402E-06  1.576080803E-05  6.249814402E-06  3.054063604E+01  8.416117295E-02  8.416108598E-02 -1.209897400E-04 
       209  1.381291292E-05  4.250001802E-06  1.381291292E-05  4.250001802E-06  4.496252623E+01  8.705861321E-02  8.705632163E-02  6.316630521E-04 
       210  1.625904392E-05  6.749965835E-06  1.625904392E-05  6.749965835E-06  2.689899032E+01  7.881882881E-02  7.881879555E-02 -7.240860271E-05 
       211  1.332205693E-05  3.749792583E-06  1.332205693E-05  3.749792583E-06  4.853472904E+01  8.348252775E-02  8.347104614E-02  1.384520218E-03 
       212  1.282928632E-05  3.249370216E-06  1.282928632E-05  3.249370216E-06  5.221314737E+01  7.853484216E-02  7.849725693E-02  2.429421335E-03 
       213  1.675887175E-05  7.250051039E-06  1.675887175E-05  7.250051039E-06  2.326266248E+01  7.164701176E-02  7.164700690E-02 -2.638984780E-05 
       214  1.233999029E-05  2.749984114E-06  1.233999029E-05  2.749984114E-06  5.593155890E+01  7.245726650E-02  7.236984666E-02  3.558196507E-03 
       215  1.726104438E-05  7.749450406E-06  1.726104438E-05  7.749450406E-06  1.963437553E+01  6.268539372E-02  6.268539372E-02  6.848043683E-07 
       216  1.185177931E-05  2.250025105E-06  1.185177931E-05  2.250025105E-06  5.979177287E+01  6.531754794E-02  6.516455817E-02  4.467933237E-03 
       217  1.776306453E-05  8.249768559E-06  1.776306453E-05  8.249768559E-06  1.602208025E+01  5.191968185E-02  5.191968114E-02  8.579306069E-06 
       218  1.826248411E-05  8.750446905E-06  1.826248411E-05  8.750446905E-06  1.244980453E+01  3.936480259E-02  3.936480154E-02  9.067432638E-06 
       219  1.875896238E-05  9.250309168E-06  1.875896238E-05  9.250309168E-06  8.898698212E+00  2.504723088E-02  2.504722964E-02  7.877729340E-06 
       220  1.925694863E-05  9.749876824E-06  1.925694863E-05  9.749876824E-06  5.365424195E+00  8.968300090E-03  8.968299686E-03  2.693582209E-06 
       221  1.380153156E-05  4.750421058E-06  1.380153156E-05  4.750421058E-06  4.499868121E+01  8.867622951E-02  8.867599875E-02  2.023031397E-04 
       222  1.428254139E-05  5.250396401E-06  1.428254139E-05  5.250396401E-06  4.143131234E+01  8.902903852E-02  8.902896798E-02 -1.120691197E-04 
       223  1.477112814E-05  5.750247855E-06  1.477112814E-05  5.750247855E-06  3.787289460E+01  8.752924853E-02  8.752886922E-02 -2.576859079E-04 
       224  1.526706866E-05  6.249918611E-06  1.526706866E-05  6.249918611E-06  3.413365950E+01  8.412002581E-02  8.411975142E-02 -2.148555226E-04 
       225  1.576635768E-05  6.750013688E-06  1.576635768E-05  6.750013688E-06  3.046111499E+01  7.881610003E-02  7.881597538E-02 -1.401744742E-04 
       226  1.332094814E-05  4.250046406E-06  1.332094814E-05  4.250046406E-06  4.861069574E+01  8.661079086E-02  8.660561742E-02  9.466389714E-04 
       227  1.626658834E-05  7.250048161E-06  1.626658834E-05  7.250048161E-06  2.680075206E+01  7.165665201E-02  7.165662341E-02 -6.403112496E-05 
       228  1.282988438E-05  3.749841515E-06  1.282988438E-05  3.749841515E-06  5.225978269E+01  8.306307366E-02  8.303739614E-02  2.065199492E-03 
       229  1.233679004E-05  3.249392452E-06  1.233679004E-05  3.249392452E-06  5.602688514E+01  7.835635049E-02  7.827578652E-02  3.552310112E-03 
       230  1.676737680E-05  7.750132713E-06  1.676737680E-05  7.750132713E-06  2.317047589E+01  6.267968117E-02  6.267967912E-02 -1.603080584E-05 
       231  1.184588480E-05  2.750004364E-06  1.184588480E-05  2.750004364E-06  5.996893360E+01  7.284112641E-02  7.265954671E-02  5.140035916E-03 
       232  1.726874534E-05  8.250073800E-06  1.726874534E-05  8.250073800E-06  1.955977782E+01  5.191590655E-02  5.191590642E-02  3.673210713E-06 
       233  1.776833246E-05  8.749645205E-06  1.776833246E-05  8.749645205E-06  1.597469842E+01  3.938236060E-02  3.938235966E-02  8.623837655E-06 
       234  1.826449279E-05  9.249769647E-06  1.826449279E-05  9.249769647E-06  1.243959009E+01  2.506026292E-02  2.506026195E-02  6.984493228E-06 
       235  1.876225254E-05  9.749938398E-06  1.876225254E-05  9.749938398E-06  8.869449022E+00  8.949009435E-03  8.949009285E-03 -1.641184738E-06 
       236  1.330813084E-05  4.749454626E-06  1.330813084E-05  4.749454626E-06  4.865769467E+01  8.813321679E-02  8.813260770E-02  3.276605954E-04 
       237  1.378886109E-05  5.249738232E-06  1.378886109E-05  5.249738232E-06  4.509661693E+01  8.866417284E-02  8.866395587E-02 -1.961484870E-04 
       238  1.427743906E-05  5.749804205E-06  1.427743906E-05  5.749804205E-06  4.152804127E+01  8.733603808E-02  8.733506812E-02 -4.116099485E-04 
       239  1.477352476E-05  6.249974690E-06  1.477352476E-05  6.249974690E-06  3.774055406E+01  8.404855644E-02  8.404777373E-02 -3.627264627E-04 
       240  1.527332992E-05  6.750022465E-06  1.527332992E-05  6.750022465E-06  3.403785215E+01  7.880974170E-02  7.880934551E-02 -2.498941423E-04 
       241  1.577367143E-05  7.250060473E-06  1.577367143E-05  7.250060473E-06  3.034990531E+01  7.167240986E-02  7.167229319E-02 -1.293239769E-04 
       242  1.282707061E-05  4.249453465E-06  1.282707061E-05  4.249453465E-06  5.229912295E+01  8.594610088E-02  8.593475468E-02  1.396493932E-03 
       243  1.627430489E-05  7.750043872E-06  1.627430489E-05  7.750043872E-06  2.670286866E+01  6.269661644E-02  6.269659841E-02 -4.753782864E-05 
       244  1.233823725E-05  3.748683326E-06  1.233823725E-05  3.748683326E-06  5.602041568E+01  8.243180345E-02  8.237656092E-02  3.017354899E-03 
       245  1.184441435E-05  3.248400519E-06  1.184441435E-05  3.248400519E-06  5.992954888E+01  7.810143840E-02  7.793439168E-02  5.105416147E-03 
       246  1.677512493E-05  8.250152769E-06  1.677512493E-05  8.250152769E-06  2.308605053E+01  5.191889392E-02  5.191889351E-02 -6.490962658E-06 
       247  1.727398195E-05  8.750354344E-06  1.727398195E-05  8.750354344E-06  1.950732193E+01  3.936238461E-02  3.936238406E-02  6.548952757E-06 
       248  1.777007198E-05  9.250232106E-06  1.777007198E-05  9.250232106E-06  1.596436127E+01  2.504122500E-02  2.504122414E-02  6.572725762E-06 
       249  1.826783071E-05  9.749969250E-06  1.826783071E-05  9.749969250E-06  1.240933259E+01  8.946814927E-03  8.946814841E-03 -1.239041383E-06 
       250  1.281401864E-05  4.749881082E-06  1.281401864E-05  4.749881082E-06  5.238741878E+01  8.732307397E-02  8.732168024E-02  4.933639046E-04 
       251  1.329522719E-05  5.250262921E-06  1.329522719E-05  5.250262921E-06  4.875910069E+01  8.811431044E-02  8.811369694E-02 -3.288092224E-04 
       252  1.378377120E-05  5.750230004E-06  1.378377120E-05  5.750230004E-06  4.518836401E+01  8.703021662E-02  8.702787370E-02 -6.385955259E-04 
       253  1.427995010E-05  6.249997828E-06  1.427995010E-05  6.249997828E-06  4.137324870E+01  8.393076602E-02  8.392870350E-02 -5.883990691E-04 
       254  1.477998098E-05  6.750030180E-06  1.477998098E-05  6.750030180E-06  3.763303492E+01  7.879476139E-02  7.879362933E-02 -4.223751156E-04 
       255  1.528030213E-05  7.250030340E-06  1.528030213E-05  7.250030340E-06  3.391092039E+01  7.169763063E-02  7.169724130E-02 -2.362801968E-04 
       256  1.578075448E-05  7.750071694E-06  1.578075448E-05  7.750071694E-06  3.024045992E+01  6.272210884E-02  6.272202621E-02 -1.018152746E-04 
       257  1.233511214E-05  4.249148835E-06  1.233511214E-05  4.249148835E-06  5.602194829E+01  8.495471493E-02  8.493062309E-02  2.023079287E-03 
       258  1.628123334E-05  8.249953898E-06  1.628123334E-05  8.249953898E-06  2.661106009E+01  5.193876134E-02  5.193875403E-02 -2.754050697E-05 
       259  1.184736093E-05  3.747663998E-06  1.184736093E-05  3.747663998E-06  5.977607633E+01  8.154731984E-02  8.143234804E-02  4.328748741E-03 
       260  1.677972822E-05  8.749633616E-06  1.677972822E-05  8.749633616E-06  2.302846924E+01  3.938444214E-02  3.938444213E-02  8.922627320E-07 
       261  1.727575142E-05  9.249758190E-06  1.727575142E-05  9.249758190E-06  1.949057813E+01  2.505139442E-02  2.505139367E-02  6.112054927E-06 
       262  1.777354594E-05  9.749984707E-06  1.777354594E-05  9.749984707E-06  1.593121906E+01  8.942423174E-03  8.942423080E-03 -1.294217993E-06 
       263  1.232211091E-05  4.749890435E-06  1.232211091E-05  4.749890435E-06  5.606055539E+01  8.612240480E-02  8.611941837E-02  7.172096610E-04 
       264  1.280164475E-05  5.249535508E-06  1.280164475E-05  5.249535508E-06  5.248446282E+01  8.729764611E-02  8.729618131E-02 -5.057114387E-04 
       265  1.329000924E-05  5.749781459E-06  1.329000924E-05  5.749781459E-06  4.885532332E+01  8.657155526E-02  8.656615894E-02 -9.665953382E-04 
       266  1.378626646E-05  6.250009886E-06  1.378626646E-05  6.250009886E-06  4.504132088E+01  8.374455164E-02  8.373942838E-02 -9.263172033E-04 
       267  1.428637544E-05  6.750020342E-06  1.428637544E-05  6.750020342E-06  4.125474269E+01  7.876685866E-02  7.876387569E-02 -6.855002282E-04 
       268  1.478663203E-05  7.250037111E-06  1.478663203E-05  7.250037111E-06  3.748861623E+01  7.173464363E-02  7.173349693E-02 -4.056040814E-04 
       269  1.528693288E-05  7.749999406E-06  1.528693288E-05  7.749999406E-06  3.378410021E+01  6.276922767E-02  6.276893440E-02 -1.918751735E-04 
       270  1.578720401E-05  8.250098630E-06  1.578720401E-05  8.250098630E-06  3.013336457E+01  5.196259739E-02  5.196255654E-02 -6.515975040E-05 
       271  1.184521475E-05  4.247984666E-06  1.184521475E-05  4.247984666E-06  5.960235880E+01  8.354306991E-02  8.349303257E-02  2.891027805E-03 
       272  1.628553221E-05  8.750366066E-06  1.628553221E-05  8.750366066E-06  2.654281486E+01  3.937297015E-02  3.937296876E-02 -1.045711785E-05 
       273  1.678153648E-05  9.250243929E-06  1.678153648E-05  9.250243929E-06  2.300578457E+01  2.503623809E-02  2.503623770E-02  4.465548902E-06 
       274  1.727932968E-05  9.749992452E-06  1.727932968E-05  9.749992452E-06  1.945538980E+01  8.939836433E-03  8.939836334E-03 -1.329853724E-06 
       275  1.183115640E-05  4.749728498E-06  1.183115640E-05  4.749728498E-06  5.966476993E+01  8.440197127E-02  8.439586412E-02  1.015319350E-03 
       276  1.230839782E-05  5.250456372E-06  1.230839782E-05  5.250456372E-06  5.617588341E+01  8.608145420E-02  8.607820333E-02 -7.481097603E-04 
       277  1.279626573E-05  5.750276013E-06  1.279626573E-05  5.750276013E-06  5.254866999E+01  8.588966840E-02  8.587768869E-02 -1.434476809E-03 
       278  1.329246376E-05  6.250010503E-06  1.329246376E-05  6.250010503E-06  4.875036271E+01  8.345661786E-02  8.344454225E-02 -1.419659616E-03 
       279  1.379258282E-05  6.750021333E-06  1.379258282E-05  6.750021333E-06  4.491153661E+01  7.871811706E-02  7.871073968E-02 -1.077687889E-03 
       280  1.429276989E-05  7.250009837E-06  1.429276989E-05  7.250009837E-06  4.109105433E+01  7.179159798E-02  7.178850930E-02 -6.659382228E-04 
       281  1.479296193E-05  7.750043202E-06  1.479296193E-05  7.750043202E-06  3.733879694E+01  6.284151748E-02  6.284062173E-02 -3.355293257E-04 
       282  1.529311139E-05  8.249926360E-06  1.529311139E-05  8.249926360E-06  3.365411138E+01  5.201839365E-02  5.201823361E-02 -1.290368018E-04 
       283  1.579135551E-05  8.749630751E-06  1.579135551E-05  8.749630751E-06  3.004658060E+01  3.941484755E-02  3.941483502E-02 -3.143141304E-05 
       284  1.628734444E-05  9.249755371E-06  1.628734444E-05  9.249755371E-06  2.650887230E+01  2.505174851E-02  2.505174851E-02  4.713361310E-07 
       285  1.678514766E-05  9.749996332E-06  1.678514766E-05  9.749996332E-06  2.296552418E+01  8.937305788E-03  8.937305679E-03 -1.396364566E-06 
       286  1.181514841E-05  5.249570832E-06  1.181514841E-05  5.249570832E-06  5.980388757E+01  8.433675380E-02  8.432999916E-02 -1.067372099E-03 
       287  1.230231953E-05  5.749752289E-06  1.230231953E-05  5.749752289E-06  5.628345908E+01  8.487655567E-02  8.485080315E-02 -2.090671796E-03 
       288  1.279855891E-05  6.250011985E-06  1.279855891E-05  6.250011985E-06  5.249219751E+01  8.302499162E-02  8.299780724E-02 -2.124435481E-03 
       289  1.329866104E-05  6.750010546E-06  1.329866104E-05  6.750010546E-06  4.861402937E+01  7.863923658E-02  7.862190603E-02 -1.650885508E-03 
       290  1.379879020E-05  7.250021728E-06  1.379879020E-05  7.250021728E-06  4.473023732E+01  7.187470451E-02  7.186693579E-02 -1.056735226E-03 
       291  1.429890778E-05  7.749981974E-06  1.429890778E-05  7.749981974E-06  4.091304020E+01  6.296061181E-02  6.295813765E-02 -5.581598029E-04 
       292  1.479899095E-05  8.250086321E-06  1.479899095E-05  8.250086321E-06  3.717714632E+01  5.210063670E-02  5.210011792E-02 -2.325018237E-04 
       293  1.529719812E-05  8.750369015E-06  1.529719812E-05  8.750369015E-06  3.354092499E+01  3.943624649E-02  3.943618842E-02 -6.767596109E-05 
       294  1.579318096E-05  9.250246913E-06  1.579318096E-05  9.250246913E-06  2.999648346E+01  2.504826092E-02  2.504825979E-02 -7.524636924E-06 
       295  1.629098277E-05  9.749998276E-06  1.629098277E-05  9.749998276E-06  2.646258367E+01  8.935282184E-03  8.935282017E-03 -1.724811755E-06 
       296  1.180818017E-05  5.750180859E-06  1.180818017E-05  5.750180859E-06  5.990629009E+01  8.342192022E-02  8.336781175E-02 -3.004119930E-03 
       297  1.230457556E-05  6.250008317E-06  1.230457556E-05  6.250008317E-06  5.627209441E+01  8.238778417E-02  8.232901456E-02 -3.111324978E-03 
       298  1.280465406E-05  6.750012924E-06  1.280465406E-05  6.750012924E-06  5.237144444E+01  7.851726289E-02  7.847827844E-02 -2.473941070E-03 
       299  1.330473926E-05  7.249999215E-06  1.330473926E-05  7.249999215E-06  4.842284796E+01  7.199858309E-02  7.198010234E-02 -1.631206100E-03 
       300  1.380481050E-05  7.750033076E-06  1.380481050E-05  7.750033076E-06  4.452081504E+01  6.314070745E-02  6.313437010E-02 -8.945669282E-04 
       301  1.430485364E-05  8.249920094E-06  1.430485364E-05  8.249920094E-06  4.070955637E+01  5.224795851E-02  5.224646484E-02 -3.950705873E-04 
       302  1.480304069E-05  8.749630043E-06  1.480304069E-05  8.749630043E-06  3.702812264E+01  3.953314519E-02  3.953294010E-02 -1.273403412E-04 
       303  1.529902104E-05  9.249754678E-06  1.529902104E-05  9.249754678E-06  3.346547069E+01  2.508495006E-02  2.508494024E-02 -2.218760302E-05 
       304  1.579682645E-05  9.749999250E-06  1.579682645E-05  9.749999250E-06  2.993947220E+01  8.935995290E-03  8.935994991E-03 -2.313213604E-06 
